model,dataset,axis,transform,level,image_id,true_label,true_label_name,pred_label,pred_label_name,confidence
efficientnet_v2_s,cifar10,geometry,shear_x,1,1512,8,ship,510,container ship,0.8590822219848633
efficientnet_v2_s,cifar10,geometry,shear_x,1,1513,6,frog,335,fox squirrel,0.191404327750206
efficientnet_v2_s,cifar10,geometry,shear_x,1,1514,0,airplane,856,thresher,0.40466049313545227
efficientnet_v2_s,cifar10,geometry,shear_x,1,1515,2,bird,372,baboon,0.22991183400154114
efficientnet_v2_s,cifar10,geometry,shear_x,1,1516,4,deer,365,orangutan,0.1943807750940323
efficientnet_v2_s,cifar10,geometry,shear_x,1,1517,1,automobile,656,minivan,0.11553990095853806
efficientnet_v2_s,cifar10,geometry,shear_x,1,1518,3,cat,167,English foxhound,0.07220742106437683
efficientnet_v2_s,cifar10,geometry,shear_x,1,1519,6,frog,335,fox squirrel,0.34010863304138184
efficientnet_v2_s,cifar10,geometry,shear_x,1,1520,7,horse,339,sorrel,0.7837777733802795
efficientnet_v2_s,cifar10,geometry,shear_x,1,1521,7,horse,275,African hunting dog,0.11155564337968826
efficientnet_v2_s,cifar10,geometry,shear_x,1,1522,4,deer,274,dhole,0.07951228320598602
efficientnet_v2_s,cifar10,geometry,shear_x,1,1523,4,deer,352,impala,0.1898139864206314
efficientnet_v2_s,cifar10,geometry,shear_x,1,1524,3,cat,371,patas,0.1509762853384018
efficientnet_v2_s,cifar10,geometry,shear_x,1,1525,3,cat,190,Sealyham terrier,0.15949919819831848
efficientnet_v2_s,cifar10,geometry,shear_x,1,1526,4,deer,277,red fox,0.22810478508472443
efficientnet_v2_s,cifar10,geometry,shear_x,1,1527,5,dog,273,dingo,0.10803606361150742
efficientnet_v2_s,cifar10,geometry,shear_x,1,1528,2,bird,10,brambling,0.14566916227340698
efficientnet_v2_s,cifar10,geometry,shear_x,1,1529,4,deer,271,red wolf,0.08808836340904236
efficientnet_v2_s,cifar10,geometry,shear_x,1,1530,3,cat,252,affenpinscher,0.27584144473075867
efficientnet_v2_s,cifar10,geometry,shear_x,1,1531,7,horse,339,sorrel,0.7052948474884033
efficientnet_v2_s,cifar10,geometry,shear_x,1,1532,8,ship,977,sandbar,0.20018300414085388
efficientnet_v2_s,cifar10,geometry,shear_x,1,1533,4,deer,101,tusker,0.11896434426307678
efficientnet_v2_s,cifar10,geometry,shear_x,1,1534,4,deer,351,hartebeest,0.24870604276657104
efficientnet_v2_s,cifar10,geometry,shear_x,1,1535,4,deer,294,brown bear,0.3588193655014038
efficientnet_v2_s,cifar10,geometry,shear_x,1,1536,5,dog,152,Japanese spaniel,0.168064683675766
efficientnet_v2_s,cifar10,geometry,shear_x,1,1537,4,deer,339,sorrel,0.5461209416389465
efficientnet_v2_s,cifar10,geometry,shear_x,1,1538,3,cat,891,waffle iron,0.13001090288162231
efficientnet_v2_s,cifar10,geometry,shear_x,1,1539,2,bird,371,patas,0.09637531638145447
efficientnet_v2_s,cifar10,geometry,shear_x,1,1540,8,ship,510,container ship,0.8092696070671082
efficientnet_v2_s,cifar10,geometry,shear_x,1,1541,4,deer,353,gazelle,0.7173493504524231
efficientnet_v2_s,cifar10,geometry,shear_x,1,1542,5,dog,156,Blenheim spaniel,0.6294229030609131
efficientnet_v2_s,cifar10,geometry,shear_x,1,1543,5,dog,175,otterhound,0.2696669399738312
efficientnet_v2_s,cifar10,geometry,shear_x,1,1544,4,deer,351,hartebeest,0.7318198680877686
efficientnet_v2_s,cifar10,geometry,shear_x,1,1545,1,automobile,675,moving van,0.21297596395015717
efficientnet_v2_s,cifar10,geometry,shear_x,1,1546,4,deer,294,brown bear,0.14654135704040527
efficientnet_v2_s,cifar10,geometry,shear_x,1,1547,2,bird,98,red-breasted merganser,0.29304105043411255
efficientnet_v2_s,cifar10,geometry,shear_x,1,1548,5,dog,158,toy terrier,0.7758268117904663
efficientnet_v2_s,cifar10,geometry,shear_x,1,1549,1,automobile,675,moving van,0.23268750309944153
efficientnet_v2_s,cifar10,geometry,shear_x,1,1550,6,frog,335,fox squirrel,0.06575638055801392
efficientnet_v2_s,cifar10,geometry,shear_x,1,1551,4,deer,371,patas,0.10856760293245316
efficientnet_v2_s,cifar10,geometry,shear_x,1,1552,3,cat,252,affenpinscher,0.2231435328722
efficientnet_v2_s,cifar10,geometry,shear_x,1,1553,4,deer,128,black stork,0.06809182465076447
efficientnet_v2_s,cifar10,geometry,shear_x,1,1554,4,deer,278,kit fox,0.1716403216123581
efficientnet_v2_s,cifar10,geometry,shear_x,1,1555,0,airplane,473,can opener,0.5081581473350525
efficientnet_v2_s,cifar10,geometry,shear_x,1,1556,8,ship,551,face powder,0.07153414934873581
efficientnet_v2_s,cifar10,geometry,shear_x,1,1557,8,ship,147,grey whale,0.15864819288253784
efficientnet_v2_s,cifar10,geometry,shear_x,1,1558,4,deer,351,hartebeest,0.7769559025764465
efficientnet_v2_s,cifar10,geometry,shear_x,1,1559,5,dog,262,Brabancon griffon,0.19212140142917633
efficientnet_v2_s,cifar10,geometry,shear_x,1,1560,7,horse,275,African hunting dog,0.4169241487979889
efficientnet_v2_s,cifar10,geometry,shear_x,1,1561,5,dog,262,Brabancon griffon,0.3859213888645172
efficientnet_v2_s,cifar10,geometry,shear_x,1,1562,6,frog,32,tailed frog,0.6421831250190735
efficientnet_v2_s,cifar10,geometry,shear_x,1,1563,9,truck,675,moving van,0.3637472093105316
efficientnet_v2_s,cifar10,geometry,shear_x,1,1564,1,automobile,511,convertible,0.11746428906917572
efficientnet_v2_s,cifar10,geometry,shear_x,1,1565,6,frog,335,fox squirrel,0.13948717713356018
efficientnet_v2_s,cifar10,geometry,shear_x,1,1566,7,horse,152,Japanese spaniel,0.2464393973350525
efficientnet_v2_s,cifar10,geometry,shear_x,1,1567,2,bird,392,rock beauty,0.3849025368690491
efficientnet_v2_s,cifar10,geometry,shear_x,1,1568,0,airplane,404,airliner,0.6434205174446106
efficientnet_v2_s,cifar10,geometry,shear_x,1,1569,1,automobile,675,moving van,0.7702219486236572
efficientnet_v2_s,cifar10,geometry,shear_x,1,1570,4,deer,339,sorrel,0.23050051927566528
efficientnet_v2_s,cifar10,geometry,shear_x,1,1571,5,dog,164,bluetick,0.19275422394275665
efficientnet_v2_s,cifar10,geometry,shear_x,1,1572,6,frog,262,Brabancon griffon,0.13490189611911774
efficientnet_v2_s,cifar10,geometry,shear_x,1,1573,0,airplane,675,moving van,0.28295841813087463
efficientnet_v2_s,cifar10,geometry,shear_x,1,1574,0,airplane,404,airliner,0.16915105283260345
efficientnet_v2_s,cifar10,geometry,shear_x,1,1575,2,bird,10,brambling,0.3716738522052765
efficientnet_v2_s,cifar10,geometry,shear_x,1,1576,7,horse,351,hartebeest,0.09240857511758804
efficientnet_v2_s,cifar10,geometry,shear_x,1,1577,5,dog,335,fox squirrel,0.1376684159040451
efficientnet_v2_s,cifar10,geometry,shear_x,1,1578,6,frog,335,fox squirrel,0.22875797748565674
efficientnet_v2_s,cifar10,geometry,shear_x,1,1579,0,airplane,729,plate rack,0.17603786289691925
efficientnet_v2_s,cifar10,geometry,shear_x,1,1580,6,frog,387,lesser panda,0.2788790762424469
efficientnet_v2_s,cifar10,geometry,shear_x,1,1581,2,bird,747,punching bag,0.06049026548862457
efficientnet_v2_s,cifar10,geometry,shear_x,1,1582,9,truck,675,moving van,0.4992499351501465
efficientnet_v2_s,cifar10,geometry,shear_x,1,1583,1,automobile,675,moving van,0.44248366355895996
efficientnet_v2_s,cifar10,geometry,shear_x,1,1584,7,horse,856,thresher,0.04272088035941124
efficientnet_v2_s,cifar10,geometry,shear_x,1,1585,7,horse,339,sorrel,0.6308571696281433
efficientnet_v2_s,cifar10,geometry,shear_x,1,1586,5,dog,188,wire-haired fox terrier,0.7873647212982178
efficientnet_v2_s,cifar10,geometry,shear_x,1,1587,2,bird,21,kite,0.09416379779577255
efficientnet_v2_s,cifar10,geometry,shear_x,1,1588,5,dog,259,Pomeranian,0.13129694759845734
efficientnet_v2_s,cifar10,geometry,shear_x,1,1589,6,frog,335,fox squirrel,0.21954791247844696
efficientnet_v2_s,cifar10,geometry,shear_x,1,1590,4,deer,335,fox squirrel,0.0877254456281662
efficientnet_v2_s,cifar10,geometry,shear_x,1,1591,1,automobile,491,chain saw,0.5998668074607849
efficientnet_v2_s,cifar10,geometry,shear_x,1,1592,4,deer,291,lion,0.335747629404068
efficientnet_v2_s,cifar10,geometry,shear_x,1,1593,3,cat,158,toy terrier,0.42378732562065125
efficientnet_v2_s,cifar10,geometry,shear_x,1,1594,3,cat,283,Persian cat,0.07644499093294144
efficientnet_v2_s,cifar10,geometry,shear_x,1,1595,3,cat,78,tick,0.10720372945070267
efficientnet_v2_s,cifar10,geometry,shear_x,1,1596,0,airplane,103,platypus,0.1404685229063034
efficientnet_v2_s,cifar10,geometry,shear_x,1,1597,3,cat,282,tiger cat,0.17092475295066833
efficientnet_v2_s,cifar10,geometry,shear_x,1,1598,5,dog,154,Pekinese,0.7258821129798889
efficientnet_v2_s,cifar10,geometry,shear_x,1,1599,5,dog,156,Blenheim spaniel,0.6505298018455505
efficientnet_v2_s,cifar10,geometry,shear_x,1,1600,8,ship,675,moving van,0.5190133452415466
efficientnet_v2_s,cifar10,geometry,shear_x,1,1601,9,truck,856,thresher,0.8189085125923157
efficientnet_v2_s,cifar10,geometry,shear_x,1,1602,7,horse,339,sorrel,0.0845659077167511
efficientnet_v2_s,cifar10,geometry,shear_x,1,1603,3,cat,335,fox squirrel,0.5355051159858704
efficientnet_v2_s,cifar10,geometry,shear_x,1,1604,1,automobile,795,ski,0.15388530492782593
efficientnet_v2_s,cifar10,geometry,shear_x,1,1605,3,cat,188,wire-haired fox terrier,0.29154685139656067
efficientnet_v2_s,cifar10,geometry,shear_x,1,1606,3,cat,262,Brabancon griffon,0.16941538453102112
efficientnet_v2_s,cifar10,geometry,shear_x,1,1607,3,cat,152,Japanese spaniel,0.06720981001853943
efficientnet_v2_s,cifar10,geometry,shear_x,1,1608,4,deer,271,red wolf,0.2320939302444458
efficientnet_v2_s,cifar10,geometry,shear_x,1,1609,4,deer,271,red wolf,0.2648158073425293
efficientnet_v2_s,cifar10,geometry,shear_x,1,1610,2,bird,921,book jacket,0.2824700176715851
efficientnet_v2_s,cifar10,geometry,shear_x,1,1611,3,cat,283,Persian cat,0.2239883840084076
efficientnet_v2_s,cifar10,geometry,shear_x,1,1612,3,cat,680,nipple,0.07291416823863983
efficientnet_v2_s,cifar10,geometry,shear_x,1,1613,8,ship,439,bearskin,0.08370436728000641
efficientnet_v2_s,cifar10,geometry,shear_x,1,1614,1,automobile,734,police van,0.7103122472763062
efficientnet_v2_s,cifar10,geometry,shear_x,1,1615,7,horse,339,sorrel,0.6935211420059204
efficientnet_v2_s,cifar10,geometry,shear_x,1,1616,7,horse,354,Arabian camel,0.49582070112228394
efficientnet_v2_s,cifar10,geometry,shear_x,1,1617,0,airplane,491,chain saw,0.3367842137813568
efficientnet_v2_s,cifar10,geometry,shear_x,1,1618,7,horse,167,English foxhound,0.08749435096979141
efficientnet_v2_s,cifar10,geometry,shear_x,1,1619,4,deer,277,red fox,0.461923211812973
efficientnet_v2_s,cifar10,geometry,shear_x,1,1620,5,dog,901,whiskey jug,0.14796482026576996
efficientnet_v2_s,cifar10,geometry,shear_x,1,1621,1,automobile,675,moving van,0.23333905637264252
efficientnet_v2_s,cifar10,geometry,shear_x,1,1622,4,deer,351,hartebeest,0.09832385182380676
efficientnet_v2_s,cifar10,geometry,shear_x,1,1623,2,bird,653,milk can,0.20230181515216827
efficientnet_v2_s,cifar10,geometry,shear_x,1,1624,4,deer,272,coyote,0.07297831028699875
efficientnet_v2_s,cifar10,geometry,shear_x,1,1625,3,cat,335,fox squirrel,0.10284329950809479
efficientnet_v2_s,cifar10,geometry,shear_x,1,1626,9,truck,675,moving van,0.6574226021766663
efficientnet_v2_s,cifar10,geometry,shear_x,1,1627,9,truck,675,moving van,0.20062245428562164
efficientnet_v2_s,cifar10,geometry,shear_x,1,1628,4,deer,385,Indian elephant,0.13045066595077515
efficientnet_v2_s,cifar10,geometry,shear_x,1,1629,9,truck,675,moving van,0.2979046106338501
efficientnet_v2_s,cifar10,geometry,shear_x,1,1630,9,truck,675,moving van,0.5919585824012756
efficientnet_v2_s,cifar10,geometry,shear_x,1,1631,1,automobile,675,moving van,0.7847349047660828
efficientnet_v2_s,cifar10,geometry,shear_x,1,1632,8,ship,510,container ship,0.21935313940048218
efficientnet_v2_s,cifar10,geometry,shear_x,1,1633,1,automobile,675,moving van,0.21035362780094147
efficientnet_v2_s,cifar10,geometry,shear_x,1,1634,6,frog,335,fox squirrel,0.09532108902931213
efficientnet_v2_s,cifar10,geometry,shear_x,1,1635,7,horse,339,sorrel,0.6953325271606445
efficientnet_v2_s,cifar10,geometry,shear_x,1,1636,5,dog,152,Japanese spaniel,0.5586913228034973
efficientnet_v2_s,cifar10,geometry,shear_x,1,1637,5,dog,152,Japanese spaniel,0.21408267319202423
efficientnet_v2_s,cifar10,geometry,shear_x,1,1638,4,deer,451,bolo tie,0.4851400554180145
efficientnet_v2_s,cifar10,geometry,shear_x,1,1639,9,truck,675,moving van,0.724148690700531
efficientnet_v2_s,cifar10,geometry,shear_x,1,1640,7,horse,385,Indian elephant,0.07592339813709259
efficientnet_v2_s,cifar10,geometry,shear_x,1,1641,6,frog,31,tree frog,0.3870964050292969
efficientnet_v2_s,cifar10,geometry,shear_x,1,1642,5,dog,152,Japanese spaniel,0.14681129157543182
efficientnet_v2_s,cifar10,geometry,shear_x,1,1643,9,truck,675,moving van,0.8452706336975098
efficientnet_v2_s,cifar10,geometry,shear_x,1,1644,2,bird,10,brambling,0.0920572280883789
efficientnet_v2_s,cifar10,geometry,shear_x,1,1645,4,deer,175,otterhound,0.09597615152597427
efficientnet_v2_s,cifar10,geometry,shear_x,1,1646,0,airplane,623,letter opener,0.1132221594452858
efficientnet_v2_s,cifar10,geometry,shear_x,1,1647,7,horse,339,sorrel,0.09030072391033173
efficientnet_v2_s,cifar10,geometry,shear_x,1,1648,8,ship,510,container ship,0.615196168422699
efficientnet_v2_s,cifar10,geometry,shear_x,1,1649,5,dog,224,groenendael,0.20727397501468658
efficientnet_v2_s,cifar10,geometry,shear_x,1,1650,5,dog,152,Japanese spaniel,0.41631844639778137
efficientnet_v2_s,cifar10,geometry,shear_x,1,1651,0,airplane,804,soap dispenser,0.07125195860862732
efficientnet_v2_s,cifar10,geometry,shear_x,1,1652,0,airplane,446,binder,0.08999643474817276
efficientnet_v2_s,cifar10,geometry,shear_x,1,1653,9,truck,675,moving van,0.6904606223106384
efficientnet_v2_s,cifar10,geometry,shear_x,1,1654,9,truck,675,moving van,0.516904890537262
efficientnet_v2_s,cifar10,geometry,shear_x,1,1655,8,ship,510,container ship,0.5008819103240967
efficientnet_v2_s,cifar10,geometry,shear_x,1,1656,2,bird,906,Windsor tie,0.15892581641674042
efficientnet_v2_s,cifar10,geometry,shear_x,1,1657,5,dog,155,Shih-Tzu,0.5763028264045715
efficientnet_v2_s,cifar10,geometry,shear_x,1,1658,4,deer,386,African elephant,0.312254399061203
efficientnet_v2_s,cifar10,geometry,shear_x,1,1659,8,ship,147,grey whale,0.2628941833972931
efficientnet_v2_s,cifar10,geometry,shear_x,1,1660,3,cat,281,tabby,0.4258566200733185
efficientnet_v2_s,cifar10,geometry,shear_x,1,1661,6,frog,116,chiton,0.1564723402261734
efficientnet_v2_s,cifar10,geometry,shear_x,1,1662,3,cat,283,Persian cat,0.7950314879417419
efficientnet_v2_s,cifar10,geometry,shear_x,1,1663,6,frog,101,tusker,0.12559425830841064
efficientnet_v2_s,cifar10,geometry,shear_x,1,1664,0,airplane,499,cleaver,0.30758368968963623
efficientnet_v2_s,cifar10,geometry,shear_x,1,1665,6,frog,335,fox squirrel,0.43434494733810425
efficientnet_v2_s,cifar10,geometry,shear_x,1,1666,6,frog,653,milk can,0.2417803555727005
efficientnet_v2_s,cifar10,geometry,shear_x,1,1667,6,frog,335,fox squirrel,0.09502814710140228
efficientnet_v2_s,cifar10,geometry,shear_x,1,1668,9,truck,675,moving van,0.7208837270736694
efficientnet_v2_s,cifar10,geometry,shear_x,1,1669,6,frog,335,fox squirrel,0.2122996300458908
efficientnet_v2_s,cifar10,geometry,shear_x,1,1670,6,frog,111,nematode,0.2923647463321686
efficientnet_v2_s,cifar10,geometry,shear_x,1,1671,8,ship,653,milk can,0.5276644825935364
efficientnet_v2_s,cifar10,geometry,shear_x,1,1672,6,frog,335,fox squirrel,0.15833759307861328
efficientnet_v2_s,cifar10,geometry,shear_x,1,1673,2,bird,98,red-breasted merganser,0.11452000588178635
efficientnet_v2_s,cifar10,geometry,shear_x,1,1674,4,deer,353,gazelle,0.0848952904343605
efficientnet_v2_s,cifar10,geometry,shear_x,1,1675,5,dog,156,Blenheim spaniel,0.37608882784843445
efficientnet_v2_s,cifar10,geometry,shear_x,1,1676,8,ship,510,container ship,0.5193694233894348
efficientnet_v2_s,cifar10,geometry,shear_x,1,1677,1,automobile,491,chain saw,0.5857294201850891
efficientnet_v2_s,cifar10,geometry,shear_x,1,1678,2,bird,10,brambling,0.8183229565620422
efficientnet_v2_s,cifar10,geometry,shear_x,1,1679,7,horse,339,sorrel,0.797688901424408
efficientnet_v2_s,cifar10,geometry,shear_x,1,1680,6,frog,335,fox squirrel,0.17341703176498413
efficientnet_v2_s,cifar10,geometry,shear_x,1,1681,5,dog,168,redbone,0.41622254252433777
efficientnet_v2_s,cifar10,geometry,shear_x,1,1682,7,horse,339,sorrel,0.6512438654899597
efficientnet_v2_s,cifar10,geometry,shear_x,1,1683,8,ship,510,container ship,0.8467333912849426
efficientnet_v2_s,cifar10,geometry,shear_x,1,1684,1,automobile,606,iron,0.3729628920555115
efficientnet_v2_s,cifar10,geometry,shear_x,1,1685,8,ship,128,black stork,0.04730629175901413
efficientnet_v2_s,cifar10,geometry,shear_x,1,1686,0,airplane,814,speedboat,0.10616850852966309
efficientnet_v2_s,cifar10,geometry,shear_x,1,1687,8,ship,481,cassette,0.2649550437927246
efficientnet_v2_s,cifar10,geometry,shear_x,1,1688,6,frog,335,fox squirrel,0.1307937651872635
efficientnet_v2_s,cifar10,geometry,shear_x,1,1689,9,truck,856,thresher,0.20494814217090607
efficientnet_v2_s,cifar10,geometry,shear_x,1,1690,2,bird,989,hip,0.3911914527416229
efficientnet_v2_s,cifar10,geometry,shear_x,1,1691,8,ship,812,space shuttle,0.3826946020126343
efficientnet_v2_s,cifar10,geometry,shear_x,1,1692,9,truck,675,moving van,0.4513207674026489
efficientnet_v2_s,cifar10,geometry,shear_x,1,1693,4,deer,653,milk can,0.04761623963713646
efficientnet_v2_s,cifar10,geometry,shear_x,1,1694,0,airplane,409,analog clock,0.2559340298175812
efficientnet_v2_s,cifar10,geometry,shear_x,1,1695,9,truck,856,thresher,0.29910460114479065
efficientnet_v2_s,cifar10,geometry,shear_x,1,1696,4,deer,306,rhinoceros beetle,0.06283008307218552
efficientnet_v2_s,cifar10,geometry,shear_x,1,1697,9,truck,675,moving van,0.24752438068389893
efficientnet_v2_s,cifar10,geometry,shear_x,1,1698,5,dog,188,wire-haired fox terrier,0.3937312066555023
efficientnet_v2_s,cifar10,geometry,shear_x,1,1699,7,horse,339,sorrel,0.48897796869277954
efficientnet_v2_s,cifar10,geometry,shear_x,1,1700,5,dog,151,Chihuahua,0.5545063018798828
efficientnet_v2_s,cifar10,geometry,shear_x,1,1701,5,dog,194,Dandie Dinmont,0.3827829658985138
efficientnet_v2_s,cifar10,geometry,shear_x,1,1702,9,truck,675,moving van,0.490877628326416
efficientnet_v2_s,cifar10,geometry,shear_x,1,1703,5,dog,283,Persian cat,0.1636934131383896
efficientnet_v2_s,cifar10,geometry,shear_x,1,1704,3,cat,152,Japanese spaniel,0.16608093678951263
efficientnet_v2_s,cifar10,geometry,shear_x,1,1705,0,airplane,522,croquet ball,0.4150237739086151
efficientnet_v2_s,cifar10,geometry,shear_x,1,1706,1,automobile,734,police van,0.11753372848033905
efficientnet_v2_s,cifar10,geometry,shear_x,1,1707,9,truck,675,moving van,0.46321359276771545
efficientnet_v2_s,cifar10,geometry,shear_x,1,1708,7,horse,385,Indian elephant,0.10783559828996658
efficientnet_v2_s,cifar10,geometry,shear_x,1,1709,2,bird,364,three-toed sloth,0.13727562129497528
efficientnet_v2_s,cifar10,geometry,shear_x,1,1710,4,deer,278,kit fox,0.21133165061473846
efficientnet_v2_s,cifar10,geometry,shear_x,1,1711,1,automobile,675,moving van,0.20760397613048553
efficientnet_v2_s,cifar10,geometry,shear_x,1,1712,0,airplane,404,airliner,0.15257874131202698
efficientnet_v2_s,cifar10,geometry,shear_x,1,1713,8,ship,510,container ship,0.554140031337738
efficientnet_v2_s,cifar10,geometry,shear_x,1,1714,0,airplane,783,screw,0.18837982416152954
efficientnet_v2_s,cifar10,geometry,shear_x,1,1715,3,cat,335,fox squirrel,0.2880660891532898
efficientnet_v2_s,cifar10,geometry,shear_x,1,1716,1,automobile,675,moving van,0.26063063740730286
efficientnet_v2_s,cifar10,geometry,shear_x,1,1717,7,horse,339,sorrel,0.14577867090702057
efficientnet_v2_s,cifar10,geometry,shear_x,1,1718,0,airplane,103,platypus,0.22299571335315704
efficientnet_v2_s,cifar10,geometry,shear_x,1,1719,0,airplane,653,milk can,0.14196272194385529
efficientnet_v2_s,cifar10,geometry,shear_x,1,1720,4,deer,194,Dandie Dinmont,0.08161875605583191
efficientnet_v2_s,cifar10,geometry,shear_x,1,1721,8,ship,675,moving van,0.17598189413547516
efficientnet_v2_s,cifar10,geometry,shear_x,1,1722,6,frog,392,rock beauty,0.8077019453048706
efficientnet_v2_s,cifar10,geometry,shear_x,1,1723,2,bird,901,whiskey jug,0.08454684913158417
efficientnet_v2_s,cifar10,geometry,shear_x,1,1724,4,deer,293,cheetah,0.3946632444858551
efficientnet_v2_s,cifar10,geometry,shear_x,1,1725,0,airplane,404,airliner,0.07400331646203995
efficientnet_v2_s,cifar10,geometry,shear_x,1,1726,0,airplane,404,airliner,0.09294455498456955
