model,dataset,axis,transform,level,image_id,true_label,true_label_name,pred_label,pred_label_name,confidence,correct
openclip_vit_b_32,cifar10,appearance,blur,0,879,7,horse,7,horse,0.1129080057144165,1
openclip_vit_b_32,cifar10,appearance,blur,0,880,8,ship,8,ship,0.11251137405633926,1
openclip_vit_b_32,cifar10,appearance,blur,0,881,4,deer,4,deer,0.1073102056980133,1
openclip_vit_b_32,cifar10,appearance,blur,0,882,3,cat,5,dog,0.10700386017560959,0
openclip_vit_b_32,cifar10,appearance,blur,0,883,0,airplane,0,airplane,0.10455834120512009,1
openclip_vit_b_32,cifar10,appearance,blur,0,884,9,truck,9,truck,0.11125419288873672,1
openclip_vit_b_32,cifar10,appearance,blur,0,885,0,airplane,0,airplane,0.11123237013816833,1
openclip_vit_b_32,cifar10,appearance,blur,0,886,0,airplane,0,airplane,0.1113368347287178,1
openclip_vit_b_32,cifar10,appearance,blur,0,887,1,automobile,9,truck,0.11036824434995651,0
openclip_vit_b_32,cifar10,appearance,blur,0,888,0,airplane,0,airplane,0.11267082393169403,1
openclip_vit_b_32,cifar10,appearance,blur,0,889,4,deer,4,deer,0.11068766564130783,1
openclip_vit_b_32,cifar10,appearance,blur,0,890,4,deer,4,deer,0.11125428974628448,1
openclip_vit_b_32,cifar10,appearance,blur,0,891,6,frog,6,frog,0.10770124942064285,1
openclip_vit_b_32,cifar10,appearance,blur,0,892,7,horse,7,horse,0.1141587644815445,1
openclip_vit_b_32,cifar10,appearance,blur,0,893,6,frog,4,deer,0.10606223344802856,0
openclip_vit_b_32,cifar10,appearance,blur,0,894,1,automobile,1,automobile,0.11214242875576019,1
openclip_vit_b_32,cifar10,appearance,blur,0,895,1,automobile,1,automobile,0.11016224324703217,1
openclip_vit_b_32,cifar10,appearance,blur,0,896,3,cat,3,cat,0.11255349963903427,1
openclip_vit_b_32,cifar10,appearance,blur,0,897,7,horse,7,horse,0.11450798809528351,1
openclip_vit_b_32,cifar10,appearance,blur,0,898,3,cat,3,cat,0.10335209965705872,1
openclip_vit_b_32,cifar10,appearance,blur,0,899,5,dog,5,dog,0.11083617061376572,1
openclip_vit_b_32,cifar10,appearance,blur,0,900,2,bird,2,bird,0.11172626167535782,1
openclip_vit_b_32,cifar10,appearance,blur,0,901,6,frog,6,frog,0.10548395663499832,1
openclip_vit_b_32,cifar10,appearance,blur,0,902,6,frog,6,frog,0.11563503742218018,1
openclip_vit_b_32,cifar10,appearance,blur,0,903,5,dog,5,dog,0.11069844663143158,1
openclip_vit_b_32,cifar10,appearance,blur,0,904,8,ship,8,ship,0.10575301945209503,1
openclip_vit_b_32,cifar10,appearance,blur,0,905,7,horse,7,horse,0.11187954246997833,1
openclip_vit_b_32,cifar10,appearance,blur,0,906,1,automobile,1,automobile,0.1091662272810936,1
openclip_vit_b_32,cifar10,appearance,blur,0,907,6,frog,6,frog,0.1044650748372078,1
openclip_vit_b_32,cifar10,appearance,blur,0,908,8,ship,8,ship,0.10600470006465912,1
openclip_vit_b_32,cifar10,appearance,blur,0,909,8,ship,8,ship,0.10942050069570541,1
openclip_vit_b_32,cifar10,appearance,blur,0,910,5,dog,5,dog,0.10493885725736618,1
openclip_vit_b_32,cifar10,appearance,blur,0,911,3,cat,3,cat,0.11434418708086014,1
openclip_vit_b_32,cifar10,appearance,blur,0,912,0,airplane,0,airplane,0.1067228615283966,1
openclip_vit_b_32,cifar10,appearance,blur,0,913,4,deer,4,deer,0.11514922231435776,1
openclip_vit_b_32,cifar10,appearance,blur,0,914,0,airplane,0,airplane,0.11421173810958862,1
openclip_vit_b_32,cifar10,appearance,blur,0,915,1,automobile,1,automobile,0.11143509298563004,1
openclip_vit_b_32,cifar10,appearance,blur,0,916,3,cat,2,bird,0.10386914014816284,0
openclip_vit_b_32,cifar10,appearance,blur,0,917,8,ship,8,ship,0.10891150683164597,1
openclip_vit_b_32,cifar10,appearance,blur,0,918,8,ship,8,ship,0.10981550812721252,1
openclip_vit_b_32,cifar10,appearance,blur,0,919,0,airplane,0,airplane,0.111073799431324,1
openclip_vit_b_32,cifar10,appearance,blur,0,920,6,frog,6,frog,0.11165079474449158,1
openclip_vit_b_32,cifar10,appearance,blur,0,921,9,truck,9,truck,0.11855632066726685,1
openclip_vit_b_32,cifar10,appearance,blur,0,922,9,truck,9,truck,0.1104620024561882,1
openclip_vit_b_32,cifar10,appearance,blur,0,923,9,truck,9,truck,0.10601668804883957,1
openclip_vit_b_32,cifar10,appearance,blur,0,924,5,dog,5,dog,0.10647858679294586,1
openclip_vit_b_32,cifar10,appearance,blur,0,925,5,dog,3,cat,0.11092593520879745,0
openclip_vit_b_32,cifar10,appearance,blur,0,926,8,ship,8,ship,0.10839775204658508,1
openclip_vit_b_32,cifar10,appearance,blur,0,927,6,frog,6,frog,0.10659217089414597,1
openclip_vit_b_32,cifar10,appearance,blur,0,928,0,airplane,0,airplane,0.10771076381206512,1
openclip_vit_b_32,cifar10,appearance,blur,0,929,0,airplane,0,airplane,0.11354771256446838,1
openclip_vit_b_32,cifar10,appearance,blur,0,930,4,deer,4,deer,0.11732229590415955,1
openclip_vit_b_32,cifar10,appearance,blur,0,931,2,bird,2,bird,0.1164192408323288,1
openclip_vit_b_32,cifar10,appearance,blur,0,932,3,cat,3,cat,0.10548751056194305,1
openclip_vit_b_32,cifar10,appearance,blur,0,933,2,bird,2,bird,0.11373848468065262,1
openclip_vit_b_32,cifar10,appearance,blur,0,934,7,horse,7,horse,0.11405013501644135,1
openclip_vit_b_32,cifar10,appearance,blur,0,935,2,bird,2,bird,0.11122656613588333,1
openclip_vit_b_32,cifar10,appearance,blur,0,936,2,bird,2,bird,0.10470377653837204,1
openclip_vit_b_32,cifar10,appearance,blur,0,937,5,dog,5,dog,0.11021905392408371,1
openclip_vit_b_32,cifar10,appearance,blur,0,938,9,truck,9,truck,0.10948231816291809,1
openclip_vit_b_32,cifar10,appearance,blur,0,939,8,ship,8,ship,0.10850357264280319,1
openclip_vit_b_32,cifar10,appearance,blur,0,940,9,truck,9,truck,0.11169824749231339,1
openclip_vit_b_32,cifar10,appearance,blur,0,941,1,automobile,1,automobile,0.11256806552410126,1
openclip_vit_b_32,cifar10,appearance,blur,0,942,7,horse,7,horse,0.11583869159221649,1
openclip_vit_b_32,cifar10,appearance,blur,0,943,4,deer,2,bird,0.10498689860105515,0
openclip_vit_b_32,cifar10,appearance,blur,0,944,0,airplane,0,airplane,0.1128227487206459,1
openclip_vit_b_32,cifar10,appearance,blur,0,945,3,cat,3,cat,0.10157383233308792,1
openclip_vit_b_32,cifar10,appearance,blur,0,946,0,airplane,0,airplane,0.11440125107765198,1
openclip_vit_b_32,cifar10,appearance,blur,0,947,1,automobile,9,truck,0.1081254631280899,0
openclip_vit_b_32,cifar10,appearance,blur,0,948,3,cat,3,cat,0.11151780933141708,1
openclip_vit_b_32,cifar10,appearance,blur,0,949,8,ship,8,ship,0.10608777403831482,1
openclip_vit_b_32,cifar10,appearance,blur,0,950,3,cat,3,cat,0.11413589864969254,1
openclip_vit_b_32,cifar10,appearance,blur,0,951,9,truck,9,truck,0.11282926797866821,1
openclip_vit_b_32,cifar10,appearance,blur,0,952,6,frog,6,frog,0.11401887983083725,1
openclip_vit_b_32,cifar10,appearance,blur,0,953,1,automobile,9,truck,0.10684043169021606,0
openclip_vit_b_32,cifar10,appearance,blur,0,954,4,deer,7,horse,0.11092858016490936,0
openclip_vit_b_32,cifar10,appearance,blur,0,955,7,horse,7,horse,0.11445074528455734,1
openclip_vit_b_32,cifar10,appearance,blur,0,956,0,airplane,2,bird,0.10705243051052094,0
openclip_vit_b_32,cifar10,appearance,blur,0,957,3,cat,3,cat,0.10938245803117752,1
openclip_vit_b_32,cifar10,appearance,blur,0,958,7,horse,7,horse,0.1148008480668068,1
openclip_vit_b_32,cifar10,appearance,blur,0,959,8,ship,8,ship,0.11202549189329147,1
openclip_vit_b_32,cifar10,appearance,blur,0,960,9,truck,9,truck,0.10992519557476044,1
openclip_vit_b_32,cifar10,appearance,blur,0,961,1,automobile,1,automobile,0.11047639697790146,1
openclip_vit_b_32,cifar10,appearance,blur,0,962,1,automobile,1,automobile,0.11158151179552078,1
openclip_vit_b_32,cifar10,appearance,blur,0,963,6,frog,6,frog,0.1075969785451889,1
openclip_vit_b_32,cifar10,appearance,blur,0,964,6,frog,2,bird,0.10365241020917892,0
openclip_vit_b_32,cifar10,appearance,blur,0,965,6,frog,6,frog,0.10448499768972397,1
openclip_vit_b_32,cifar10,appearance,blur,0,966,6,frog,3,cat,0.1055692508816719,0
openclip_vit_b_32,cifar10,appearance,blur,0,967,9,truck,9,truck,0.11637061089277267,1
openclip_vit_b_32,cifar10,appearance,blur,0,968,1,automobile,1,automobile,0.1131242960691452,1
openclip_vit_b_32,cifar10,appearance,blur,0,969,9,truck,9,truck,0.11721035093069077,1
openclip_vit_b_32,cifar10,appearance,blur,0,970,9,truck,9,truck,0.11428120732307434,1
openclip_vit_b_32,cifar10,appearance,blur,0,971,4,deer,4,deer,0.11470718681812286,1
openclip_vit_b_32,cifar10,appearance,blur,0,972,2,bird,2,bird,0.11327926814556122,1
openclip_vit_b_32,cifar10,appearance,blur,0,973,1,automobile,1,automobile,0.11059875786304474,1
openclip_vit_b_32,cifar10,appearance,blur,0,974,7,horse,7,horse,0.11259385943412781,1
openclip_vit_b_32,cifar10,appearance,blur,0,975,0,airplane,0,airplane,0.11458562314510345,1
openclip_vit_b_32,cifar10,appearance,blur,0,976,6,frog,6,frog,0.10677006840705872,1
openclip_vit_b_32,cifar10,appearance,blur,0,977,8,ship,8,ship,0.107637919485569,1
openclip_vit_b_32,cifar10,appearance,blur,0,978,1,automobile,1,automobile,0.11024387180805206,1
openclip_vit_b_32,cifar10,appearance,blur,0,979,9,truck,9,truck,0.11177334934473038,1
openclip_vit_b_32,cifar10,appearance,blur,0,980,2,bird,2,bird,0.11226052790880203,1
openclip_vit_b_32,cifar10,appearance,blur,0,981,9,truck,9,truck,0.11641167849302292,1
openclip_vit_b_32,cifar10,appearance,blur,0,982,0,airplane,0,airplane,0.1077413260936737,1
openclip_vit_b_32,cifar10,appearance,blur,0,983,4,deer,4,deer,0.11439199000597,1
openclip_vit_b_32,cifar10,appearance,blur,0,984,7,horse,7,horse,0.11344469338655472,1
openclip_vit_b_32,cifar10,appearance,blur,0,985,8,ship,8,ship,0.11261015385389328,1
openclip_vit_b_32,cifar10,appearance,blur,0,986,3,cat,3,cat,0.11226633936166763,1
openclip_vit_b_32,cifar10,appearance,blur,0,987,1,automobile,1,automobile,0.10997512936592102,1
openclip_vit_b_32,cifar10,appearance,blur,0,988,2,bird,2,bird,0.11193207651376724,1
openclip_vit_b_32,cifar10,appearance,blur,0,989,0,airplane,0,airplane,0.1125096008181572,1
openclip_vit_b_32,cifar10,appearance,blur,0,990,1,automobile,1,automobile,0.10973309725522995,1
openclip_vit_b_32,cifar10,appearance,blur,0,991,5,dog,5,dog,0.1113458201289177,1
openclip_vit_b_32,cifar10,appearance,blur,0,992,8,ship,8,ship,0.11438886821269989,1
openclip_vit_b_32,cifar10,appearance,blur,0,993,4,deer,7,horse,0.10936927795410156,0
openclip_vit_b_32,cifar10,appearance,blur,0,994,6,frog,6,frog,0.10732775926589966,1
openclip_vit_b_32,cifar10,appearance,blur,0,995,3,cat,5,dog,0.10536367446184158,0
openclip_vit_b_32,cifar10,appearance,blur,0,996,8,ship,8,ship,0.10960973054170609,1
openclip_vit_b_32,cifar10,appearance,blur,0,997,1,automobile,9,truck,0.11310482770204544,0
openclip_vit_b_32,cifar10,appearance,blur,0,998,3,cat,3,cat,0.11411640048027039,1
openclip_vit_b_32,cifar10,appearance,blur,0,999,8,ship,8,ship,0.11368010938167572,1
openclip_vit_b_32,cifar10,appearance,blur,0,1000,5,dog,5,dog,0.11152426153421402,1
openclip_vit_b_32,cifar10,appearance,blur,0,1001,0,airplane,0,airplane,0.10889234393835068,1
openclip_vit_b_32,cifar10,appearance,blur,0,1002,8,ship,8,ship,0.10973542928695679,1
openclip_vit_b_32,cifar10,appearance,blur,0,1003,4,deer,7,horse,0.10922300070524216,0
openclip_vit_b_32,cifar10,appearance,blur,0,1004,8,ship,8,ship,0.11148181557655334,1
openclip_vit_b_32,cifar10,appearance,blur,0,1005,1,automobile,9,truck,0.11405433714389801,0
openclip_vit_b_32,cifar10,appearance,blur,0,1006,1,automobile,1,automobile,0.10851234197616577,1
openclip_vit_b_32,cifar10,appearance,blur,0,1007,8,ship,0,airplane,0.10595017671585083,0
openclip_vit_b_32,cifar10,appearance,blur,0,1008,9,truck,9,truck,0.11260195821523666,1
openclip_vit_b_32,cifar10,appearance,blur,0,1009,6,frog,6,frog,0.1039491668343544,1
openclip_vit_b_32,cifar10,appearance,blur,0,1010,0,airplane,0,airplane,0.11657678335905075,1
openclip_vit_b_32,cifar10,appearance,blur,0,1011,8,ship,8,ship,0.11463054269552231,1
openclip_vit_b_32,cifar10,appearance,blur,0,1012,6,frog,6,frog,0.11316679418087006,1
openclip_vit_b_32,cifar10,appearance,blur,0,1013,1,automobile,1,automobile,0.1119094118475914,1
openclip_vit_b_32,cifar10,appearance,blur,0,1014,3,cat,3,cat,0.10977823287248611,1
openclip_vit_b_32,cifar10,appearance,blur,0,1015,4,deer,4,deer,0.11594291031360626,1
openclip_vit_b_32,cifar10,appearance,blur,0,1016,1,automobile,1,automobile,0.11107183247804642,1
openclip_vit_b_32,cifar10,appearance,blur,0,1017,6,frog,6,frog,0.10570010542869568,1
openclip_vit_b_32,cifar10,appearance,blur,0,1018,0,airplane,0,airplane,0.11483349651098251,1
openclip_vit_b_32,cifar10,appearance,blur,0,1019,5,dog,5,dog,0.1101914644241333,1
openclip_vit_b_32,cifar10,appearance,blur,0,1020,1,automobile,1,automobile,0.11126503348350525,1
openclip_vit_b_32,cifar10,appearance,blur,0,1021,1,automobile,1,automobile,0.10683996975421906,1
openclip_vit_b_32,cifar10,appearance,blur,0,1022,0,airplane,0,airplane,0.1081470474600792,1
openclip_vit_b_32,cifar10,appearance,blur,0,1023,0,airplane,0,airplane,0.11131148785352707,1
openclip_vit_b_32,cifar10,appearance,blur,0,1024,3,cat,3,cat,0.10855959355831146,1
openclip_vit_b_32,cifar10,appearance,blur,0,1025,5,dog,7,horse,0.10703402012586594,0
openclip_vit_b_32,cifar10,appearance,blur,0,1026,0,airplane,0,airplane,0.10693661868572235,1
openclip_vit_b_32,cifar10,appearance,blur,0,1027,0,airplane,7,horse,0.10701450705528259,0
openclip_vit_b_32,cifar10,appearance,blur,0,1028,6,frog,6,frog,0.10479173809289932,1
openclip_vit_b_32,cifar10,appearance,blur,0,1029,6,frog,6,frog,0.11561639606952667,1
openclip_vit_b_32,cifar10,appearance,blur,0,1030,3,cat,5,dog,0.10509306937456131,0
openclip_vit_b_32,cifar10,appearance,blur,0,1031,3,cat,3,cat,0.1121043860912323,1
openclip_vit_b_32,cifar10,appearance,blur,0,1032,6,frog,6,frog,0.11194412410259247,1
openclip_vit_b_32,cifar10,appearance,blur,0,1033,3,cat,3,cat,0.11137320101261139,1
openclip_vit_b_32,cifar10,appearance,blur,0,1034,6,frog,3,cat,0.10498917102813721,0
openclip_vit_b_32,cifar10,appearance,blur,0,1035,6,frog,3,cat,0.10771207511425018,0
openclip_vit_b_32,cifar10,appearance,blur,0,1036,0,airplane,0,airplane,0.10800733417272568,1
openclip_vit_b_32,cifar10,appearance,blur,0,1037,7,horse,7,horse,0.11518368124961853,1
openclip_vit_b_32,cifar10,appearance,blur,0,1038,2,bird,2,bird,0.11400214582681656,1
openclip_vit_b_32,cifar10,appearance,blur,0,1039,2,bird,2,bird,0.10755497217178345,1
openclip_vit_b_32,cifar10,appearance,blur,0,1040,7,horse,5,dog,0.1054442897439003,0
openclip_vit_b_32,cifar10,appearance,blur,0,1041,5,dog,5,dog,0.11073470860719681,1
openclip_vit_b_32,cifar10,appearance,blur,0,1042,5,dog,5,dog,0.10368412733078003,1
openclip_vit_b_32,cifar10,appearance,blur,0,1043,2,bird,7,horse,0.1075085699558258,0
openclip_vit_b_32,cifar10,appearance,blur,0,1044,8,ship,8,ship,0.11414197832345963,1
openclip_vit_b_32,cifar10,appearance,blur,0,1045,5,dog,5,dog,0.10736121237277985,1
openclip_vit_b_32,cifar10,appearance,blur,0,1046,2,bird,2,bird,0.11217082291841507,1
openclip_vit_b_32,cifar10,appearance,blur,0,1047,1,automobile,1,automobile,0.11082790046930313,1
openclip_vit_b_32,cifar10,appearance,blur,0,1048,1,automobile,1,automobile,0.11379070580005646,1
openclip_vit_b_32,cifar10,appearance,blur,0,1049,4,deer,4,deer,0.11459451168775558,1
openclip_vit_b_32,cifar10,appearance,blur,0,1050,3,cat,3,cat,0.11021740734577179,1
openclip_vit_b_32,cifar10,appearance,blur,0,1051,2,bird,2,bird,0.11054334044456482,1
openclip_vit_b_32,cifar10,appearance,blur,0,1052,0,airplane,0,airplane,0.11434446275234222,1
openclip_vit_b_32,cifar10,appearance,blur,0,1053,3,cat,3,cat,0.11218398809432983,1
openclip_vit_b_32,cifar10,appearance,blur,0,1054,1,automobile,1,automobile,0.1112489402294159,1
openclip_vit_b_32,cifar10,appearance,blur,0,1055,5,dog,5,dog,0.11308108270168304,1
openclip_vit_b_32,cifar10,appearance,blur,0,1056,3,cat,7,horse,0.10863090306520462,0
openclip_vit_b_32,cifar10,appearance,blur,0,1057,7,horse,7,horse,0.11215370148420334,1
openclip_vit_b_32,cifar10,appearance,blur,0,1058,6,frog,6,frog,0.11525055021047592,1
openclip_vit_b_32,cifar10,appearance,blur,0,1059,8,ship,8,ship,0.11258302628993988,1
openclip_vit_b_32,cifar10,appearance,blur,0,1060,9,truck,9,truck,0.11547891050577164,1
openclip_vit_b_32,cifar10,appearance,blur,0,1061,1,automobile,9,truck,0.10939942300319672,0
openclip_vit_b_32,cifar10,appearance,blur,0,1062,6,frog,7,horse,0.1028713583946228,0
openclip_vit_b_32,cifar10,appearance,blur,0,1063,4,deer,4,deer,0.11640967428684235,1
openclip_vit_b_32,cifar10,appearance,blur,0,1064,9,truck,9,truck,0.10392758995294571,1
openclip_vit_b_32,cifar10,appearance,blur,0,1065,3,cat,3,cat,0.11068815737962723,1
openclip_vit_b_32,cifar10,appearance,blur,0,1066,9,truck,9,truck,0.11463465541601181,1
openclip_vit_b_32,cifar10,appearance,blur,0,1067,0,airplane,0,airplane,0.10668981820344925,1
openclip_vit_b_32,cifar10,appearance,blur,0,1068,9,truck,9,truck,0.11041738837957382,1
openclip_vit_b_32,cifar10,appearance,blur,0,1069,6,frog,6,frog,0.11202949285507202,1
openclip_vit_b_32,cifar10,appearance,blur,0,1070,3,cat,3,cat,0.10884265601634979,1
openclip_vit_b_32,cifar10,appearance,blur,0,1071,6,frog,6,frog,0.10926034301519394,1
openclip_vit_b_32,cifar10,appearance,blur,0,1072,0,airplane,0,airplane,0.11603335291147232,1
openclip_vit_b_32,cifar10,appearance,blur,0,1073,7,horse,7,horse,0.11417201906442642,1
openclip_vit_b_32,cifar10,appearance,blur,0,1074,3,cat,2,bird,0.10465303808450699,0
openclip_vit_b_32,cifar10,appearance,blur,0,1075,8,ship,8,ship,0.10822299867868423,1
openclip_vit_b_32,cifar10,appearance,blur,0,1076,0,airplane,0,airplane,0.10795442014932632,1
openclip_vit_b_32,cifar10,appearance,blur,0,1077,0,airplane,0,airplane,0.11361569166183472,1
openclip_vit_b_32,cifar10,appearance,blur,0,1078,0,airplane,0,airplane,0.1051747053861618,1
openclip_vit_b_32,cifar10,appearance,blur,0,1079,6,frog,6,frog,0.11386031657457352,1
openclip_vit_b_32,cifar10,appearance,blur,0,1080,6,frog,6,frog,0.11032438278198242,1
openclip_vit_b_32,cifar10,appearance,blur,0,1081,6,frog,6,frog,0.1075713261961937,1
openclip_vit_b_32,cifar10,appearance,blur,0,1082,9,truck,9,truck,0.11295701563358307,1
openclip_vit_b_32,cifar10,appearance,blur,0,1083,2,bird,2,bird,0.11377771943807602,1
openclip_vit_b_32,cifar10,appearance,blur,0,1084,5,dog,5,dog,0.10995965451002121,1
openclip_vit_b_32,cifar10,appearance,blur,0,1085,4,deer,4,deer,0.11401734501123428,1
openclip_vit_b_32,cifar10,appearance,blur,0,1086,4,deer,4,deer,0.11442089825868607,1
openclip_vit_b_32,cifar10,appearance,blur,0,1087,6,frog,6,frog,0.10881082713603973,1
openclip_vit_b_32,cifar10,appearance,blur,0,1088,3,cat,3,cat,0.10825928300619125,1
openclip_vit_b_32,cifar10,appearance,blur,0,1089,6,frog,6,frog,0.11210207641124725,1
openclip_vit_b_32,cifar10,appearance,blur,0,1090,0,airplane,8,ship,0.10618548095226288,0
openclip_vit_b_32,cifar10,appearance,blur,0,1091,8,ship,8,ship,0.10992784798145294,1
openclip_vit_b_32,cifar10,appearance,blur,0,1092,6,frog,6,frog,0.10930562019348145,1
openclip_vit_b_32,cifar10,appearance,blur,0,1093,0,airplane,0,airplane,0.11198487877845764,1
openclip_vit_b_32,cifar10,appearance,blur,0,1094,6,frog,6,frog,0.1074022501707077,1
openclip_vit_b_32,cifar10,appearance,blur,0,1095,2,bird,2,bird,0.10393565148115158,1
openclip_vit_b_32,cifar10,appearance,blur,0,1096,7,horse,7,horse,0.11251730471849442,1
openclip_vit_b_32,cifar10,appearance,blur,0,1097,5,dog,5,dog,0.11149618029594421,1
openclip_vit_b_32,cifar10,appearance,blur,0,1098,1,automobile,1,automobile,0.10920388251543045,1
openclip_vit_b_32,cifar10,appearance,blur,0,1099,2,bird,2,bird,0.11564548313617706,1
openclip_vit_b_32,cifar10,appearance,blur,0,1100,7,horse,7,horse,0.10911155492067337,1
openclip_vit_b_32,cifar10,appearance,blur,0,1101,8,ship,8,ship,0.113448366522789,1
openclip_vit_b_32,cifar10,appearance,blur,0,1102,8,ship,8,ship,0.11243394017219543,1
openclip_vit_b_32,cifar10,appearance,blur,0,1103,0,airplane,0,airplane,0.10450351238250732,1
openclip_vit_b_32,cifar10,appearance,blur,0,1104,9,truck,9,truck,0.11296843737363815,1
openclip_vit_b_32,cifar10,appearance,blur,0,1105,4,deer,4,deer,0.1129046082496643,1
openclip_vit_b_32,cifar10,appearance,blur,0,1106,9,truck,9,truck,0.11557737737894058,1
openclip_vit_b_32,cifar10,appearance,blur,0,1107,7,horse,7,horse,0.1122785359621048,1
openclip_vit_b_32,cifar10,appearance,blur,0,1108,2,bird,2,bird,0.10967008769512177,1
openclip_vit_b_32,cifar10,appearance,blur,0,1109,0,airplane,0,airplane,0.11213548481464386,1
openclip_vit_b_32,cifar10,appearance,blur,0,1110,2,bird,2,bird,0.11691438406705856,1
openclip_vit_b_32,cifar10,appearance,blur,0,1111,8,ship,8,ship,0.11358699947595596,1
openclip_vit_b_32,cifar10,appearance,blur,0,1112,3,cat,3,cat,0.11098086088895798,1
openclip_vit_b_32,cifar10,appearance,blur,0,1113,8,ship,8,ship,0.11290126293897629,1
