model,dataset,image_id,image_path,true_label,true_label_name,subtype,pred_label,pred_label_name,confidence,correct
openclip_vit_b_32,natural_gallery,3197,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\cartoon\pngtree-realistic-cartoon-deer-in-natural-forest-png-image_20924946.png,4,deer,cartoon,4,deer,0.11673174053430557,1
openclip_vit_b_32,natural_gallery,3198,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\cartoon\sddefault.png,4,deer,cartoon,4,deer,0.1172681450843811,1
openclip_vit_b_32,natural_gallery,3199,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\cartoon\vector-cartoon-animal-clipart-female-red-deer-RKA082.png,4,deer,cartoon,4,deer,0.11342214047908783,1
openclip_vit_b_32,natural_gallery,3200,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\cartoon\watercolor-cute-baby-deer-t-shirt-design-white-background-adorable-little-pet-305650229.png,4,deer,cartoon,4,deer,0.11407697945833206,1
openclip_vit_b_32,natural_gallery,3201,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\0181211_e0a6e940-581a-4d82-b3c3-ac7a28697ca3.png,4,deer,painting,4,deer,0.1144271045923233,1
openclip_vit_b_32,natural_gallery,3202,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\0_bfe7edfe46dc7f662a91b3461d567c6c74d8bc66a6c14c811084533b909041425d99ce9051263904e5ebc97f0d2c69ed59ed0407369f34b6b1e557877a82dac4.png,4,deer,painting,4,deer,0.11751164495944977,1
openclip_vit_b_32,natural_gallery,3203,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\1-14-11-21-13-41-58m.png,4,deer,painting,4,deer,0.11582259088754654,1
openclip_vit_b_32,natural_gallery,3204,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\10_8793d542-68de-4dfb-9604-0659bb6c9e7d_2048x.png,4,deer,painting,4,deer,0.11632873117923737,1
openclip_vit_b_32,natural_gallery,3205,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\13d325fa940db16209ef047a5280cf56_2fb2fe5825112fe6c1be36111e9a5cdb.png,4,deer,painting,4,deer,0.11389041692018509,1
openclip_vit_b_32,natural_gallery,3206,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\145094013140368.png,4,deer,painting,4,deer,0.11146868765354156,1
openclip_vit_b_32,natural_gallery,3207,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\15-2398-default.png,4,deer,painting,4,deer,0.11443068832159042,1
openclip_vit_b_32,natural_gallery,3208,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\1_b422a972-6f3b-4a77-8ac2-729cb9723f76.png,4,deer,painting,4,deer,0.11494168639183044,1
openclip_vit_b_32,natural_gallery,3209,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\260169.png,4,deer,painting,4,deer,0.1176266297698021,1
openclip_vit_b_32,natural_gallery,3210,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\27a5b3e635d4d077690a741b39059076.png,4,deer,painting,5,dog,0.10825269669294357,0
openclip_vit_b_32,natural_gallery,3211,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\370669f6922cab89ed32ec8e2a03f4e6_8bcd4c712ec6c8dd0d842e93a8c90fb1.png,4,deer,painting,4,deer,0.11703634262084961,1
openclip_vit_b_32,natural_gallery,3212,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\376.png,4,deer,painting,4,deer,0.11854077130556107,1
openclip_vit_b_32,natural_gallery,3213,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\42_1024x1024.png,4,deer,painting,4,deer,0.11666329205036163,1
openclip_vit_b_32,natural_gallery,3214,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\5bf189fd37cff626a32d22f688a2e84d979d2c652dad652306c7ab30c5545a87.png,4,deer,painting,4,deer,0.11594123393297195,1
openclip_vit_b_32,natural_gallery,3215,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\67f4ea03744a3159796d1259_CAN17862-5_variant_main_image_ds.png,4,deer,painting,4,deer,0.11693307012319565,1
openclip_vit_b_32,natural_gallery,3216,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\7740911-HSC00001-7.png,4,deer,painting,4,deer,0.11974705755710602,1
openclip_vit_b_32,natural_gallery,3217,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\90118cf339f0fd4c0ed68b9761a3eef64f407a2f0b605c3a58faefd7050d48ca.png,4,deer,painting,4,deer,0.1157887652516365,1
openclip_vit_b_32,natural_gallery,3218,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\99157.png,4,deer,painting,4,deer,0.11515609174966812,1
openclip_vit_b_32,natural_gallery,3219,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\_+Deer+Paint+_+Painting+Print.png,4,deer,painting,4,deer,0.11627746373414993,1
openclip_vit_b_32,natural_gallery,3220,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\_+Golden+Deer+Days+_+Painting+Print.png,4,deer,painting,4,deer,0.11914443224668503,1
openclip_vit_b_32,natural_gallery,3221,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\A925726265.png,4,deer,painting,4,deer,0.11521611362695694,1
openclip_vit_b_32,natural_gallery,3222,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\AB_CH23_42-40x60.png,4,deer,painting,4,deer,0.11705132573843002,1
openclip_vit_b_32,natural_gallery,3223,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\animal-painting-serenity-in-night-starry-deer-thumb900.png,4,deer,painting,4,deer,0.11525650322437286,1
openclip_vit_b_32,natural_gallery,3224,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\antler_dimension-deer-painting-artist-kent-paulette.png,4,deer,painting,4,deer,0.11571157723665237,1
openclip_vit_b_32,natural_gallery,3225,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\Autumn%2BThunder%2Bwhitetail%2Bdeer%2Bart%2Bprint%2Bscot%2Bstorm.png,4,deer,painting,4,deer,0.113106369972229,1
openclip_vit_b_32,natural_gallery,3226,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\Axis-Deer_Signature_Preview-2.png,4,deer,painting,4,deer,0.11781826615333557,1
openclip_vit_b_32,natural_gallery,3227,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\AZ5005733PRE_FR_RF_01_A_NB_1024x1024.png,4,deer,painting,4,deer,0.11542993038892746,1
openclip_vit_b_32,natural_gallery,3228,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\Backwoods_Runner.png,4,deer,painting,4,deer,0.11754358559846878,1
openclip_vit_b_32,natural_gallery,3229,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\Beanfield_Buck.png,4,deer,painting,4,deer,0.11684464663267136,1
openclip_vit_b_32,natural_gallery,3230,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\buck-2_857x.png,4,deer,painting,4,deer,0.11737170070409775,1
openclip_vit_b_32,natural_gallery,3231,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\chip-shot-white-tailed-buck-canvas-art-print-for-field-stream-journal-unframed-rolled-362.png,4,deer,painting,4,deer,0.11515902727842331,1
openclip_vit_b_32,natural_gallery,3232,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\country-home-al-agnew.png,4,deer,painting,4,deer,0.11502380669116974,1
openclip_vit_b_32,natural_gallery,3233,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\Cute_baby_deer_-_874605_800x.png,4,deer,painting,4,deer,0.11380395293235779,1
openclip_vit_b_32,natural_gallery,3234,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\Deer-ArtZolo-com-4252.png,4,deer,painting,4,deer,0.11745842546224594,1
openclip_vit_b_32,natural_gallery,3235,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\deer-family-of-3-woodland-animal-watercolor-art-printart-printsmoon-rock-prints-2513877.png,4,deer,painting,4,deer,0.1142110526561737,1
openclip_vit_b_32,natural_gallery,3236,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\deer-harmony-diamond-art-painting-1133738981.png,4,deer,painting,4,deer,0.11373747140169144,1
openclip_vit_b_32,natural_gallery,3237,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\deer-harmony-diamond-art-painting-46578808094913.png,4,deer,painting,4,deer,0.11536189168691635,1
openclip_vit_b_32,natural_gallery,3238,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\Deer-in-A-Snow-Forest-1-scaled.png,4,deer,painting,4,deer,0.11418860405683517,1
openclip_vit_b_32,natural_gallery,3239,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\deer-print.png,4,deer,painting,4,deer,0.11330931633710861,1
openclip_vit_b_32,natural_gallery,3240,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\DEER_L_MU_01-03-26_1024x1024.png,4,deer,painting,4,deer,0.11295640468597412,1
openclip_vit_b_32,natural_gallery,3241,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\DeerFamily-3675x4900_2048x.png,4,deer,painting,4,deer,0.1169639378786087,1
openclip_vit_b_32,natural_gallery,3242,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (1).png,4,deer,painting,4,deer,0.11312435567378998,1
openclip_vit_b_32,natural_gallery,3243,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (10).png,4,deer,painting,4,deer,0.11451572924852371,1
openclip_vit_b_32,natural_gallery,3244,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (11).png,4,deer,painting,4,deer,0.11856035888195038,1
openclip_vit_b_32,natural_gallery,3245,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (12).png,4,deer,painting,4,deer,0.1142265796661377,1
openclip_vit_b_32,natural_gallery,3246,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (13).png,4,deer,painting,4,deer,0.11621783673763275,1
openclip_vit_b_32,natural_gallery,3247,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (14).png,4,deer,painting,4,deer,0.11683205515146255,1
openclip_vit_b_32,natural_gallery,3248,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (15).png,4,deer,painting,4,deer,0.11673018336296082,1
openclip_vit_b_32,natural_gallery,3249,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (16).png,4,deer,painting,4,deer,0.11669652163982391,1
openclip_vit_b_32,natural_gallery,3250,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (17).png,4,deer,painting,4,deer,0.1167491152882576,1
openclip_vit_b_32,natural_gallery,3251,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (18).png,4,deer,painting,4,deer,0.11632600426673889,1
openclip_vit_b_32,natural_gallery,3252,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (19).png,4,deer,painting,4,deer,0.1181650161743164,1
openclip_vit_b_32,natural_gallery,3253,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (2).png,4,deer,painting,4,deer,0.11411455273628235,1
openclip_vit_b_32,natural_gallery,3254,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (20).png,4,deer,painting,4,deer,0.11727802455425262,1
openclip_vit_b_32,natural_gallery,3255,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (21).png,4,deer,painting,4,deer,0.1171029657125473,1
openclip_vit_b_32,natural_gallery,3256,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (22).png,4,deer,painting,4,deer,0.11562787741422653,1
openclip_vit_b_32,natural_gallery,3257,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (23).png,4,deer,painting,4,deer,0.1186928004026413,1
openclip_vit_b_32,natural_gallery,3258,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (24).png,4,deer,painting,4,deer,0.11119464784860611,1
openclip_vit_b_32,natural_gallery,3259,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (25).png,4,deer,painting,4,deer,0.1174803227186203,1
openclip_vit_b_32,natural_gallery,3260,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (26).png,4,deer,painting,4,deer,0.11532563716173172,1
openclip_vit_b_32,natural_gallery,3261,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (27).png,4,deer,painting,4,deer,0.11565688997507095,1
openclip_vit_b_32,natural_gallery,3262,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (28).png,4,deer,painting,4,deer,0.11465918272733688,1
openclip_vit_b_32,natural_gallery,3263,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (29).png,4,deer,painting,4,deer,0.11823884397745132,1
openclip_vit_b_32,natural_gallery,3264,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (3).png,4,deer,painting,4,deer,0.11470123380422592,1
openclip_vit_b_32,natural_gallery,3265,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (30).png,4,deer,painting,4,deer,0.11226289719343185,1
openclip_vit_b_32,natural_gallery,3266,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (31).png,4,deer,painting,4,deer,0.11594792455434799,1
openclip_vit_b_32,natural_gallery,3267,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (32).png,4,deer,painting,4,deer,0.1139826774597168,1
openclip_vit_b_32,natural_gallery,3268,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (33).png,4,deer,painting,4,deer,0.11745089292526245,1
openclip_vit_b_32,natural_gallery,3269,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (34).png,4,deer,painting,4,deer,0.11609889566898346,1
openclip_vit_b_32,natural_gallery,3270,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (35).png,4,deer,painting,4,deer,0.11594318598508835,1
openclip_vit_b_32,natural_gallery,3271,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (36).png,4,deer,painting,4,deer,0.11514735221862793,1
openclip_vit_b_32,natural_gallery,3272,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (37).png,4,deer,painting,4,deer,0.11987613886594772,1
openclip_vit_b_32,natural_gallery,3273,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (38).png,4,deer,painting,4,deer,0.11746016889810562,1
openclip_vit_b_32,natural_gallery,3274,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (39).png,4,deer,painting,4,deer,0.11783470213413239,1
openclip_vit_b_32,natural_gallery,3275,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (4).png,4,deer,painting,4,deer,0.11736316233873367,1
openclip_vit_b_32,natural_gallery,3276,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (40).png,4,deer,painting,4,deer,0.1151067391037941,1
openclip_vit_b_32,natural_gallery,3277,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (41).png,4,deer,painting,4,deer,0.11779657751321793,1
openclip_vit_b_32,natural_gallery,3278,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (42).png,4,deer,painting,4,deer,0.11733607947826385,1
openclip_vit_b_32,natural_gallery,3279,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (43).png,4,deer,painting,4,deer,0.11399151384830475,1
openclip_vit_b_32,natural_gallery,3280,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (44).png,4,deer,painting,3,cat,0.10349719226360321,0
openclip_vit_b_32,natural_gallery,3281,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (5).png,4,deer,painting,4,deer,0.11401249468326569,1
openclip_vit_b_32,natural_gallery,3282,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (6).png,4,deer,painting,4,deer,0.11408212035894394,1
openclip_vit_b_32,natural_gallery,3283,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (7).png,4,deer,painting,4,deer,0.116756372153759,1
openclip_vit_b_32,natural_gallery,3284,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (8).png,4,deer,painting,4,deer,0.11517374962568283,1
openclip_vit_b_32,natural_gallery,3285,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default (9).png,4,deer,painting,4,deer,0.11395405232906342,1
openclip_vit_b_32,natural_gallery,3286,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\painting\default.png,4,deer,painting,4,deer,0.11481299996376038,1
