model,dataset,axis,transform,level,image_id,true_label,true_label_name,pred_label,pred_label_name,confidence,correct
yolo26n_cls,cifar10,appearance,blur,0,1156,1,automobile,1,automobile,0.9999951124191284,1
yolo26n_cls,cifar10,appearance,blur,0,1157,7,horse,1,automobile,0.9826630353927612,0
yolo26n_cls,cifar10,appearance,blur,0,1158,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,appearance,blur,0,1159,8,ship,1,automobile,0.9973886609077454,0
yolo26n_cls,cifar10,appearance,blur,0,1160,8,ship,1,automobile,0.9975396394729614,0
yolo26n_cls,cifar10,appearance,blur,0,1161,0,airplane,1,automobile,0.9971218705177307,0
yolo26n_cls,cifar10,appearance,blur,0,1162,7,horse,1,automobile,0.9945119619369507,0
yolo26n_cls,cifar10,appearance,blur,0,1163,3,cat,1,automobile,0.994596540927887,0
yolo26n_cls,cifar10,appearance,blur,0,1164,8,ship,1,automobile,0.922785758972168,0
yolo26n_cls,cifar10,appearance,blur,0,1165,0,airplane,1,automobile,0.9599713683128357,0
yolo26n_cls,cifar10,appearance,blur,0,1166,3,cat,4,deer,0.9206127524375916,0
yolo26n_cls,cifar10,appearance,blur,0,1167,4,deer,1,automobile,0.971125602722168,0
yolo26n_cls,cifar10,appearance,blur,0,1168,3,cat,3,cat,0.3973902761936188,1
yolo26n_cls,cifar10,appearance,blur,0,1169,7,horse,1,automobile,0.9990954399108887,0
yolo26n_cls,cifar10,appearance,blur,0,1170,7,horse,4,deer,0.7791293263435364,0
yolo26n_cls,cifar10,appearance,blur,0,1171,9,truck,1,automobile,0.9999896287918091,0
yolo26n_cls,cifar10,appearance,blur,0,1172,2,bird,1,automobile,0.8314068913459778,0
yolo26n_cls,cifar10,appearance,blur,0,1173,3,cat,4,deer,0.7142406105995178,0
yolo26n_cls,cifar10,appearance,blur,0,1174,1,automobile,1,automobile,0.9999938011169434,1
yolo26n_cls,cifar10,appearance,blur,0,1175,9,truck,1,automobile,0.970311164855957,0
yolo26n_cls,cifar10,appearance,blur,0,1176,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,appearance,blur,0,1177,9,truck,1,automobile,0.9999998807907104,0
yolo26n_cls,cifar10,appearance,blur,0,1178,6,frog,3,cat,0.431758314371109,0
yolo26n_cls,cifar10,appearance,blur,0,1179,3,cat,4,deer,0.9180306792259216,0
yolo26n_cls,cifar10,appearance,blur,0,1180,3,cat,1,automobile,0.5885458588600159,0
yolo26n_cls,cifar10,appearance,blur,0,1181,3,cat,1,automobile,0.9001147747039795,0
yolo26n_cls,cifar10,appearance,blur,0,1182,1,automobile,1,automobile,0.999975323677063,1
yolo26n_cls,cifar10,appearance,blur,0,1183,0,airplane,1,automobile,0.9845181107521057,0
yolo26n_cls,cifar10,appearance,blur,0,1184,6,frog,1,automobile,0.5167222619056702,0
yolo26n_cls,cifar10,appearance,blur,0,1185,1,automobile,1,automobile,0.9999793767929077,1
yolo26n_cls,cifar10,appearance,blur,0,1186,4,deer,1,automobile,0.9728600978851318,0
yolo26n_cls,cifar10,appearance,blur,0,1187,1,automobile,1,automobile,0.9999971389770508,1
yolo26n_cls,cifar10,appearance,blur,0,1188,0,airplane,2,bird,0.9976020455360413,0
yolo26n_cls,cifar10,appearance,blur,0,1189,0,airplane,1,automobile,0.9707138538360596,0
yolo26n_cls,cifar10,appearance,blur,0,1190,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,appearance,blur,0,1191,1,automobile,1,automobile,0.9999966621398926,1
yolo26n_cls,cifar10,appearance,blur,0,1192,6,frog,4,deer,0.793658971786499,0
yolo26n_cls,cifar10,appearance,blur,0,1193,5,dog,3,cat,0.49283352494239807,0
yolo26n_cls,cifar10,appearance,blur,0,1194,4,deer,1,automobile,0.5983673930168152,0
yolo26n_cls,cifar10,appearance,blur,0,1195,6,frog,3,cat,0.7158154845237732,0
yolo26n_cls,cifar10,appearance,blur,0,1196,2,bird,1,automobile,0.838437557220459,0
yolo26n_cls,cifar10,appearance,blur,0,1197,0,airplane,1,automobile,0.7494643330574036,0
yolo26n_cls,cifar10,appearance,blur,0,1198,7,horse,1,automobile,0.9792309999465942,0
yolo26n_cls,cifar10,appearance,blur,0,1199,9,truck,1,automobile,0.9999717473983765,0
yolo26n_cls,cifar10,appearance,blur,0,1200,8,ship,1,automobile,0.9887039065361023,0
yolo26n_cls,cifar10,appearance,blur,0,1201,7,horse,1,automobile,0.9996017813682556,0
yolo26n_cls,cifar10,appearance,blur,0,1202,2,bird,3,cat,0.6394314765930176,0
yolo26n_cls,cifar10,appearance,blur,0,1203,0,airplane,1,automobile,0.9931899905204773,0
yolo26n_cls,cifar10,appearance,blur,0,1204,6,frog,1,automobile,0.9999315738677979,0
yolo26n_cls,cifar10,appearance,blur,0,1205,8,ship,1,automobile,0.9926106333732605,0
yolo26n_cls,cifar10,appearance,blur,0,1206,1,automobile,1,automobile,0.9999902248382568,1
yolo26n_cls,cifar10,appearance,blur,0,1207,4,deer,1,automobile,0.9978530406951904,0
yolo26n_cls,cifar10,appearance,blur,0,1208,3,cat,4,deer,0.5924699306488037,0
yolo26n_cls,cifar10,appearance,blur,0,1209,7,horse,1,automobile,0.9996578693389893,0
yolo26n_cls,cifar10,appearance,blur,0,1210,0,airplane,1,automobile,0.9815137982368469,0
yolo26n_cls,cifar10,appearance,blur,0,1211,6,frog,1,automobile,0.9994957447052002,0
yolo26n_cls,cifar10,appearance,blur,0,1212,1,automobile,1,automobile,0.9999977350234985,1
yolo26n_cls,cifar10,appearance,blur,0,1213,8,ship,1,automobile,0.9996728897094727,0
yolo26n_cls,cifar10,appearance,blur,0,1214,5,dog,1,automobile,0.5259373784065247,0
yolo26n_cls,cifar10,appearance,blur,0,1215,7,horse,1,automobile,0.9999885559082031,0
yolo26n_cls,cifar10,appearance,blur,0,1216,8,ship,1,automobile,0.9999871253967285,0
yolo26n_cls,cifar10,appearance,blur,0,1217,4,deer,4,deer,0.8268579840660095,1
yolo26n_cls,cifar10,appearance,blur,0,1218,8,ship,1,automobile,0.9999903440475464,0
yolo26n_cls,cifar10,appearance,blur,0,1219,3,cat,2,bird,0.8821301460266113,0
yolo26n_cls,cifar10,appearance,blur,0,1220,9,truck,1,automobile,0.9999278783798218,0
yolo26n_cls,cifar10,appearance,blur,0,1221,9,truck,1,automobile,0.9954036474227905,0
yolo26n_cls,cifar10,appearance,blur,0,1222,9,truck,1,automobile,0.9990426898002625,0
yolo26n_cls,cifar10,appearance,blur,0,1223,8,ship,4,deer,0.44393405318260193,0
yolo26n_cls,cifar10,appearance,blur,0,1224,7,horse,1,automobile,0.6109429001808167,0
yolo26n_cls,cifar10,appearance,blur,0,1225,6,frog,3,cat,0.39950671792030334,0
yolo26n_cls,cifar10,appearance,blur,0,1226,6,frog,1,automobile,0.9966639876365662,0
yolo26n_cls,cifar10,appearance,blur,0,1227,3,cat,1,automobile,0.9678248167037964,0
yolo26n_cls,cifar10,appearance,blur,0,1228,5,dog,1,automobile,0.9873352646827698,0
yolo26n_cls,cifar10,appearance,blur,0,1229,1,automobile,1,automobile,0.9999998807907104,1
yolo26n_cls,cifar10,appearance,blur,0,1230,5,dog,3,cat,0.8418116569519043,0
yolo26n_cls,cifar10,appearance,blur,0,1231,9,truck,1,automobile,0.9999996423721313,0
yolo26n_cls,cifar10,appearance,blur,0,1232,1,automobile,1,automobile,0.9999996423721313,1
yolo26n_cls,cifar10,appearance,blur,0,1233,4,deer,1,automobile,0.9721854329109192,0
yolo26n_cls,cifar10,appearance,blur,0,1234,1,automobile,1,automobile,0.999993085861206,1
yolo26n_cls,cifar10,appearance,blur,0,1235,5,dog,2,bird,0.5383198261260986,0
yolo26n_cls,cifar10,appearance,blur,0,1236,7,horse,1,automobile,0.9988917708396912,0
yolo26n_cls,cifar10,appearance,blur,0,1237,0,airplane,2,bird,0.4049258232116699,0
yolo26n_cls,cifar10,appearance,blur,0,1238,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,appearance,blur,0,1239,5,dog,4,deer,0.9369958639144897,0
yolo26n_cls,cifar10,appearance,blur,0,1240,2,bird,3,cat,0.7355089783668518,0
yolo26n_cls,cifar10,appearance,blur,0,1241,0,airplane,1,automobile,0.9608217477798462,0
yolo26n_cls,cifar10,appearance,blur,0,1242,8,ship,1,automobile,0.9999567270278931,0
yolo26n_cls,cifar10,appearance,blur,0,1243,8,ship,1,automobile,0.8654958009719849,0
yolo26n_cls,cifar10,appearance,blur,0,1244,5,dog,3,cat,0.7305758595466614,0
yolo26n_cls,cifar10,appearance,blur,0,1245,6,frog,2,bird,0.9800339937210083,0
yolo26n_cls,cifar10,appearance,blur,0,1246,7,horse,4,deer,0.7139459252357483,0
yolo26n_cls,cifar10,appearance,blur,0,1247,3,cat,3,cat,0.9340894222259521,1
yolo26n_cls,cifar10,appearance,blur,0,1248,2,bird,1,automobile,0.8531422019004822,0
yolo26n_cls,cifar10,appearance,blur,0,1249,4,deer,1,automobile,0.8367128968238831,0
yolo26n_cls,cifar10,appearance,blur,0,1250,7,horse,1,automobile,0.9999371767044067,0
yolo26n_cls,cifar10,appearance,blur,0,1251,2,bird,1,automobile,0.9412752985954285,0
yolo26n_cls,cifar10,appearance,blur,0,1252,5,dog,4,deer,0.8484591841697693,0
yolo26n_cls,cifar10,appearance,blur,0,1253,8,ship,1,automobile,1.0,0
yolo26n_cls,cifar10,appearance,blur,0,1254,2,bird,2,bird,0.5146094560623169,1
yolo26n_cls,cifar10,appearance,blur,0,1255,4,deer,1,automobile,0.945925235748291,0
yolo26n_cls,cifar10,appearance,blur,0,1256,9,truck,1,automobile,0.9913255572319031,0
yolo26n_cls,cifar10,appearance,blur,0,1257,2,bird,1,automobile,0.7609068751335144,0
yolo26n_cls,cifar10,appearance,blur,0,1258,1,automobile,1,automobile,0.9999983310699463,1
yolo26n_cls,cifar10,appearance,blur,0,1259,8,ship,1,automobile,0.9352048635482788,0
yolo26n_cls,cifar10,appearance,blur,0,1260,1,automobile,1,automobile,0.9999723434448242,1
yolo26n_cls,cifar10,appearance,blur,0,1261,9,truck,1,automobile,0.9996986389160156,0
yolo26n_cls,cifar10,appearance,blur,0,1262,8,ship,1,automobile,0.902830183506012,0
yolo26n_cls,cifar10,appearance,blur,0,1263,8,ship,0,airplane,0.5414567589759827,0
yolo26n_cls,cifar10,appearance,blur,0,1264,8,ship,1,automobile,0.9999983310699463,0
yolo26n_cls,cifar10,appearance,blur,0,1265,9,truck,1,automobile,0.9999992847442627,0
yolo26n_cls,cifar10,appearance,blur,0,1266,0,airplane,0,airplane,0.6522407531738281,1
yolo26n_cls,cifar10,appearance,blur,0,1267,4,deer,1,automobile,0.9993693232536316,0
yolo26n_cls,cifar10,appearance,blur,0,1268,3,cat,1,automobile,0.9531370997428894,0
yolo26n_cls,cifar10,appearance,blur,0,1269,3,cat,1,automobile,0.6308172345161438,0
yolo26n_cls,cifar10,appearance,blur,0,1270,1,automobile,1,automobile,0.9999998807907104,1
yolo26n_cls,cifar10,appearance,blur,0,1271,8,ship,1,automobile,0.992333173751831,0
yolo26n_cls,cifar10,appearance,blur,0,1272,4,deer,1,automobile,0.9712027311325073,0
yolo26n_cls,cifar10,appearance,blur,0,1273,6,frog,1,automobile,0.9998335838317871,0
yolo26n_cls,cifar10,appearance,blur,0,1274,3,cat,4,deer,0.9999890327453613,0
yolo26n_cls,cifar10,appearance,blur,0,1275,3,cat,4,deer,0.9861947298049927,0
yolo26n_cls,cifar10,appearance,blur,0,1276,5,dog,1,automobile,0.9616329669952393,0
yolo26n_cls,cifar10,appearance,blur,0,1277,2,bird,1,automobile,0.7989060878753662,0
yolo26n_cls,cifar10,appearance,blur,0,1278,2,bird,1,automobile,0.6856305003166199,0
yolo26n_cls,cifar10,appearance,blur,0,1279,8,ship,1,automobile,0.9972289204597473,0
yolo26n_cls,cifar10,appearance,blur,0,1280,3,cat,1,automobile,0.9831882119178772,0
yolo26n_cls,cifar10,appearance,blur,0,1281,8,ship,1,automobile,0.9999548196792603,0
yolo26n_cls,cifar10,appearance,blur,0,1282,9,truck,1,automobile,0.9999703168869019,0
yolo26n_cls,cifar10,appearance,blur,0,1283,5,dog,1,automobile,0.6276665925979614,0
yolo26n_cls,cifar10,appearance,blur,0,1284,8,ship,1,automobile,0.9999880790710449,0
yolo26n_cls,cifar10,appearance,blur,0,1285,9,truck,1,automobile,0.9998434782028198,0
yolo26n_cls,cifar10,appearance,blur,0,1286,8,ship,1,automobile,0.9762840867042542,0
yolo26n_cls,cifar10,appearance,blur,0,1287,9,truck,1,automobile,0.9997895359992981,0
yolo26n_cls,cifar10,appearance,blur,0,1288,1,automobile,1,automobile,0.9999960660934448,1
yolo26n_cls,cifar10,appearance,blur,0,1289,6,frog,1,automobile,0.9990278482437134,0
yolo26n_cls,cifar10,appearance,blur,0,1290,5,dog,1,automobile,0.7503601312637329,0
yolo26n_cls,cifar10,appearance,blur,0,1291,9,truck,1,automobile,0.9156750440597534,0
yolo26n_cls,cifar10,appearance,blur,0,1292,4,deer,1,automobile,0.8881840705871582,0
yolo26n_cls,cifar10,appearance,blur,0,1293,4,deer,1,automobile,0.9987335801124573,0
yolo26n_cls,cifar10,appearance,blur,0,1294,8,ship,1,automobile,0.9659184813499451,0
yolo26n_cls,cifar10,appearance,blur,0,1295,0,airplane,4,deer,0.8431669473648071,0
yolo26n_cls,cifar10,appearance,blur,0,1296,7,horse,1,automobile,0.9861197471618652,0
yolo26n_cls,cifar10,appearance,blur,0,1297,2,bird,2,bird,0.9997606873512268,1
yolo26n_cls,cifar10,appearance,blur,0,1298,9,truck,1,automobile,0.9997150301933289,0
yolo26n_cls,cifar10,appearance,blur,0,1299,7,horse,1,automobile,0.9999843835830688,0
yolo26n_cls,cifar10,appearance,blur,0,1300,4,deer,3,cat,0.45767974853515625,0
yolo26n_cls,cifar10,appearance,blur,0,1301,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,appearance,blur,0,1302,6,frog,1,automobile,0.9163737297058105,0
yolo26n_cls,cifar10,appearance,blur,0,1303,4,deer,2,bird,0.6169447302818298,0
yolo26n_cls,cifar10,appearance,blur,0,1304,4,deer,1,automobile,0.9989209175109863,0
yolo26n_cls,cifar10,appearance,blur,0,1305,9,truck,1,automobile,1.0,0
yolo26n_cls,cifar10,appearance,blur,0,1306,1,automobile,1,automobile,0.9999446868896484,1
yolo26n_cls,cifar10,appearance,blur,0,1307,2,bird,2,bird,0.9982732534408569,1
yolo26n_cls,cifar10,appearance,blur,0,1308,5,dog,5,dog,0.6198042035102844,1
yolo26n_cls,cifar10,appearance,blur,0,1309,6,frog,1,automobile,0.9994382262229919,0
yolo26n_cls,cifar10,appearance,blur,0,1310,0,airplane,1,automobile,0.9329593777656555,0
yolo26n_cls,cifar10,appearance,blur,0,1311,8,ship,1,automobile,0.9992133378982544,0
yolo26n_cls,cifar10,appearance,blur,0,1312,6,frog,1,automobile,0.9461257457733154,0
yolo26n_cls,cifar10,appearance,blur,0,1313,1,automobile,1,automobile,0.9999929666519165,1
yolo26n_cls,cifar10,appearance,blur,0,1314,9,truck,1,automobile,0.999923825263977,0
yolo26n_cls,cifar10,appearance,blur,0,1315,4,deer,4,deer,0.9283996820449829,1
yolo26n_cls,cifar10,appearance,blur,0,1316,5,dog,5,dog,0.9585469961166382,1
yolo26n_cls,cifar10,appearance,blur,0,1317,9,truck,1,automobile,0.9124103784561157,0
yolo26n_cls,cifar10,appearance,blur,0,1318,5,dog,3,cat,0.7415855526924133,0
yolo26n_cls,cifar10,appearance,blur,0,1319,0,airplane,1,automobile,0.9739248752593994,0
yolo26n_cls,cifar10,appearance,blur,0,1320,7,horse,1,automobile,0.7398061752319336,0
yolo26n_cls,cifar10,appearance,blur,0,1321,2,bird,2,bird,0.855658233165741,1
yolo26n_cls,cifar10,appearance,blur,0,1322,0,airplane,1,automobile,0.9999731779098511,0
yolo26n_cls,cifar10,appearance,blur,0,1323,0,airplane,1,automobile,0.8541293740272522,0
yolo26n_cls,cifar10,appearance,blur,0,1324,4,deer,4,deer,0.9850478172302246,1
yolo26n_cls,cifar10,appearance,blur,0,1325,2,bird,3,cat,0.37256377935409546,0
yolo26n_cls,cifar10,appearance,blur,0,1326,6,frog,4,deer,0.9992092847824097,0
yolo26n_cls,cifar10,appearance,blur,0,1327,6,frog,4,deer,0.7375375032424927,0
yolo26n_cls,cifar10,appearance,blur,0,1328,5,dog,4,deer,0.9633849263191223,0
yolo26n_cls,cifar10,appearance,blur,0,1329,5,dog,1,automobile,0.9978559613227844,0
yolo26n_cls,cifar10,appearance,blur,0,1330,2,bird,1,automobile,0.9652740359306335,0
yolo26n_cls,cifar10,appearance,blur,0,1331,8,ship,1,automobile,0.9895102977752686,0
yolo26n_cls,cifar10,appearance,blur,0,1332,1,automobile,1,automobile,0.9999998807907104,1
yolo26n_cls,cifar10,appearance,blur,0,1333,7,horse,1,automobile,0.9998433589935303,0
yolo26n_cls,cifar10,appearance,blur,0,1334,3,cat,3,cat,0.7108206748962402,1
yolo26n_cls,cifar10,appearance,blur,0,1335,1,automobile,1,automobile,0.9999912977218628,1
yolo26n_cls,cifar10,appearance,blur,0,1336,4,deer,4,deer,0.7038804888725281,1
yolo26n_cls,cifar10,appearance,blur,0,1337,5,dog,3,cat,0.6000953316688538,0
yolo26n_cls,cifar10,appearance,blur,0,1338,6,frog,1,automobile,0.9796212911605835,0
yolo26n_cls,cifar10,appearance,blur,0,1339,5,dog,4,deer,0.9553879499435425,0
yolo26n_cls,cifar10,appearance,blur,0,1340,1,automobile,1,automobile,0.9999759197235107,1
yolo26n_cls,cifar10,appearance,blur,0,1341,4,deer,1,automobile,0.9982871413230896,0
yolo26n_cls,cifar10,appearance,blur,0,1342,7,horse,1,automobile,0.9063571095466614,0
yolo26n_cls,cifar10,appearance,blur,0,1343,0,airplane,1,automobile,0.9816429018974304,0
yolo26n_cls,cifar10,appearance,blur,0,1344,9,truck,1,automobile,0.9999886751174927,0
yolo26n_cls,cifar10,appearance,blur,0,1345,4,deer,1,automobile,0.4205370545387268,0
yolo26n_cls,cifar10,appearance,blur,0,1346,3,cat,1,automobile,0.9780558347702026,0
yolo26n_cls,cifar10,appearance,blur,0,1347,8,ship,1,automobile,0.9955556988716125,0
yolo26n_cls,cifar10,appearance,blur,0,1348,2,bird,1,automobile,0.9550073742866516,0
yolo26n_cls,cifar10,appearance,blur,0,1349,8,ship,1,automobile,0.9941056966781616,0
yolo26n_cls,cifar10,appearance,blur,0,1350,4,deer,4,deer,0.9991970658302307,1
yolo26n_cls,cifar10,appearance,blur,0,1351,7,horse,4,deer,0.8131571412086487,0
yolo26n_cls,cifar10,appearance,blur,0,1352,2,bird,1,automobile,0.9910464882850647,0
yolo26n_cls,cifar10,appearance,blur,0,1353,3,cat,1,automobile,0.9627735018730164,0
yolo26n_cls,cifar10,appearance,blur,0,1354,1,automobile,1,automobile,0.9999977350234985,1
yolo26n_cls,cifar10,appearance,blur,0,1355,5,dog,1,automobile,0.9822306036949158,0
yolo26n_cls,cifar10,appearance,blur,0,1356,2,bird,3,cat,0.714461624622345,0
yolo26n_cls,cifar10,appearance,blur,0,1357,9,truck,1,automobile,0.9999867677688599,0
yolo26n_cls,cifar10,appearance,blur,0,1358,8,ship,1,automobile,0.9957601428031921,0
yolo26n_cls,cifar10,appearance,blur,0,1359,9,truck,1,automobile,1.0,0
yolo26n_cls,cifar10,appearance,blur,0,1360,7,horse,1,automobile,0.43441569805145264,0
yolo26n_cls,cifar10,appearance,blur,0,1361,9,truck,1,automobile,0.9999970197677612,0
yolo26n_cls,cifar10,appearance,blur,0,1362,5,dog,2,bird,0.9854074120521545,0
yolo26n_cls,cifar10,appearance,blur,0,1363,1,automobile,1,automobile,0.9999947547912598,1
yolo26n_cls,cifar10,appearance,blur,0,1364,4,deer,2,bird,0.483430951833725,0
yolo26n_cls,cifar10,appearance,blur,0,1365,0,airplane,2,bird,0.9999333620071411,0
yolo26n_cls,cifar10,appearance,blur,0,1366,8,ship,1,automobile,0.8163023591041565,0
yolo26n_cls,cifar10,appearance,blur,0,1367,2,bird,2,bird,0.8913750648498535,1
yolo26n_cls,cifar10,appearance,blur,0,1368,3,cat,3,cat,0.46272310614585876,1
yolo26n_cls,cifar10,appearance,blur,0,1369,8,ship,1,automobile,0.9990018010139465,0
yolo26n_cls,cifar10,appearance,blur,0,1370,9,truck,1,automobile,0.999998927116394,0
yolo26n_cls,cifar10,appearance,blur,0,1371,1,automobile,2,bird,0.6968048214912415,0
yolo26n_cls,cifar10,appearance,blur,0,1372,1,automobile,1,automobile,0.9999980926513672,1
yolo26n_cls,cifar10,appearance,blur,0,1373,3,cat,4,deer,0.9932951331138611,0
yolo26n_cls,cifar10,appearance,blur,0,1374,2,bird,2,bird,0.9993209838867188,1
yolo26n_cls,cifar10,appearance,blur,0,1375,4,deer,1,automobile,0.918891191482544,0
yolo26n_cls,cifar10,appearance,blur,0,1376,9,truck,1,automobile,0.9999996423721313,0
yolo26n_cls,cifar10,appearance,blur,0,1377,3,cat,4,deer,0.9913301467895508,0
yolo26n_cls,cifar10,appearance,blur,0,1378,1,automobile,1,automobile,0.9999984502792358,1
yolo26n_cls,cifar10,appearance,blur,0,1379,7,horse,1,automobile,0.999861478805542,0
yolo26n_cls,cifar10,appearance,blur,0,1380,4,deer,1,automobile,0.9527319669723511,0
yolo26n_cls,cifar10,appearance,blur,0,1381,6,frog,1,automobile,0.9999514818191528,0
yolo26n_cls,cifar10,appearance,blur,0,1382,2,bird,1,automobile,0.9223904609680176,0
yolo26n_cls,cifar10,appearance,blur,0,1383,8,ship,1,automobile,0.9815999865531921,0
yolo26n_cls,cifar10,appearance,blur,0,1384,9,truck,1,automobile,0.9999858140945435,0
yolo26n_cls,cifar10,appearance,blur,0,1385,5,dog,3,cat,0.740225613117218,0
yolo26n_cls,cifar10,appearance,blur,0,1386,3,cat,4,deer,0.6332854628562927,0
yolo26n_cls,cifar10,appearance,blur,0,1387,9,truck,1,automobile,0.9980941414833069,0
yolo26n_cls,cifar10,appearance,blur,0,1388,5,dog,4,deer,0.941343367099762,0
yolo26n_cls,cifar10,appearance,blur,0,1389,5,dog,4,deer,0.855126142501831,0
yolo26n_cls,cifar10,appearance,blur,0,1390,6,frog,1,automobile,0.9994366765022278,0
yolo26n_cls,cifar10,appearance,blur,0,1391,7,horse,1,automobile,0.9999295473098755,0
yolo26n_cls,cifar10,appearance,blur,0,1392,2,bird,2,bird,0.9795717597007751,1
yolo26n_cls,cifar10,appearance,blur,0,1393,4,deer,4,deer,0.9985352754592896,1
yolo26n_cls,cifar10,appearance,blur,0,1394,6,frog,4,deer,0.6633225679397583,0
yolo26n_cls,cifar10,appearance,blur,0,1395,3,cat,1,automobile,0.9121514558792114,0
yolo26n_cls,cifar10,appearance,blur,0,1396,1,automobile,1,automobile,0.9997971653938293,1
yolo26n_cls,cifar10,appearance,blur,0,1397,0,airplane,2,bird,0.9980694651603699,0
yolo26n_cls,cifar10,appearance,blur,0,1398,7,horse,1,automobile,0.9659664034843445,0
yolo26n_cls,cifar10,appearance,blur,0,1399,2,bird,2,bird,0.9152888655662537,1
yolo26n_cls,cifar10,appearance,blur,0,1400,5,dog,5,dog,0.6350676417350769,1
yolo26n_cls,cifar10,appearance,blur,0,1401,4,deer,1,automobile,0.954914391040802,0
yolo26n_cls,cifar10,appearance,blur,0,1402,7,horse,1,automobile,0.9999985694885254,0
yolo26n_cls,cifar10,appearance,blur,0,1403,6,frog,4,deer,0.7915412187576294,0
yolo26n_cls,cifar10,appearance,blur,0,1404,1,automobile,1,automobile,0.9999852180480957,1
yolo26n_cls,cifar10,appearance,blur,0,1405,1,automobile,1,automobile,0.9999972581863403,1
yolo26n_cls,cifar10,appearance,blur,0,1406,9,truck,1,automobile,0.9998810291290283,0
