model,dataset,image_path,true_label,true_label_name,subtype,pred_label,pred_label_name,confidence,correct
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_real_00508.png,5,dog,real,5,dog,0.9999765157699585,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_cartoon_00509.png,5,dog,cartoon,5,dog,0.9999880790710449,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_sketch_00510.png,5,dog,sketch,5,dog,0.9818133115768433,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_abstract_00511.png,5,dog,abstract,5,dog,0.998552143573761,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_sketch_00512.png,5,dog,sketch,5,dog,0.9998987913131714,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_abstract_00513.png,5,dog,abstract,5,dog,0.9971581697463989,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_cartoon_00514.png,5,dog,cartoon,5,dog,0.9999923706054688,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_sketch_00515.png,5,dog,sketch,5,dog,0.7565827965736389,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_real_00516.png,5,dog,real,5,dog,0.9973268508911133,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_real_00517.png,5,dog,real,5,dog,0.9964417815208435,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_cartoon_00518.png,5,dog,cartoon,5,dog,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_cartoon_00519.png,5,dog,cartoon,5,dog,0.9997482895851135,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_real_00520.png,5,dog,real,5,dog,0.9996387958526611,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_real_00521.png,5,dog,real,5,dog,0.7715265154838562,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_real_00522.png,5,dog,real,5,dog,0.9999991655349731,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_real_00523.png,5,dog,real,5,dog,0.9999414682388306,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_abstract_00524.png,5,dog,abstract,5,dog,0.9998413324356079,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_painting_00525.png,5,dog,painting,5,dog,0.9999905824661255,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_sketch_00526.png,5,dog,sketch,5,dog,0.9999184608459473,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_sketch_00527.png,5,dog,sketch,5,dog,0.9999771118164062,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_sketch_00528.png,5,dog,sketch,5,dog,0.8801993727684021,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_painting_00529.png,5,dog,painting,5,dog,0.999243974685669,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_cartoon_00530.png,5,dog,cartoon,5,dog,0.9908573031425476,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_sketch_00531.png,5,dog,sketch,5,dog,0.7334634065628052,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\dog\dog_real_00532.png,5,dog,real,5,dog,0.9999986886978149,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00444.png,6,frog,real,6,frog,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00445.png,6,frog,abstract,6,frog,0.9999995231628418,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00446.png,6,frog,cartoon,6,frog,0.9988413453102112,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00447.png,6,frog,cartoon,6,frog,0.9999023675918579,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00448.png,6,frog,painting,6,frog,0.9999994039535522,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00449.png,6,frog,real,6,frog,0.9999997615814209,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00450.png,6,frog,cartoon,6,frog,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00451.png,6,frog,abstract,6,frog,0.9999860525131226,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00452.png,6,frog,abstract,6,frog,0.9999970197677612,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00453.png,6,frog,painting,6,frog,0.999678373336792,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00454.png,6,frog,abstract,6,frog,0.9999880790710449,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00455.png,6,frog,painting,6,frog,0.9999998807907104,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00456.png,6,frog,real,6,frog,0.9999369382858276,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00457.png,6,frog,painting,6,frog,0.9953759908676147,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00458.png,6,frog,cartoon,6,frog,0.9964448809623718,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_sketch_00459.png,6,frog,sketch,6,frog,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00460.png,6,frog,real,6,frog,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00461.png,6,frog,abstract,6,frog,0.9999735355377197,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00462.png,6,frog,abstract,6,frog,0.9984487295150757,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00463.png,6,frog,abstract,6,frog,0.9999697208404541,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00464.png,6,frog,cartoon,6,frog,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00465.png,6,frog,cartoon,6,frog,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00466.png,6,frog,painting,6,frog,0.9596070051193237,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_sketch_00467.png,6,frog,sketch,6,frog,0.9999996423721313,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00468.png,6,frog,painting,6,frog,0.9867156147956848,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00469.png,6,frog,real,6,frog,0.9998297691345215,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00470.png,6,frog,abstract,6,frog,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00471.png,6,frog,cartoon,6,frog,0.9999998807907104,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00472.png,6,frog,real,6,frog,0.9999924898147583,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00473.png,6,frog,painting,6,frog,0.9878700375556946,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_sketch_00474.png,6,frog,sketch,6,frog,0.9986978769302368,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00475.png,6,frog,real,6,frog,0.9999998807907104,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00476.png,6,frog,real,6,frog,0.817209005355835,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00477.png,6,frog,real,6,frog,0.9937264919281006,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00478.png,6,frog,abstract,6,frog,0.999988317489624,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00479.png,6,frog,real,6,frog,0.9984495639801025,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00480.png,6,frog,cartoon,6,frog,0.9999876022338867,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00481.png,6,frog,cartoon,6,frog,0.9999525547027588,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00482.png,6,frog,cartoon,6,frog,0.9999923706054688,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00483.png,6,frog,abstract,6,frog,0.9997566342353821,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_sketch_00484.png,6,frog,sketch,6,frog,0.9999997615814209,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00485.png,6,frog,painting,6,frog,0.9932008385658264,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00486.png,6,frog,real,6,frog,0.9999911785125732,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00487.png,6,frog,painting,6,frog,0.9999979734420776,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00488.png,6,frog,real,6,frog,0.9981253743171692,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00489.png,6,frog,painting,6,frog,0.9998639822006226,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00490.png,6,frog,real,6,frog,0.9999948740005493,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00491.png,6,frog,real,6,frog,0.9999829530715942,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00492.png,6,frog,cartoon,6,frog,0.9999994039535522,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00493.png,6,frog,abstract,6,frog,0.9999964237213135,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00494.png,6,frog,cartoon,6,frog,0.9999977350234985,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00495.png,6,frog,cartoon,6,frog,0.9999749660491943,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00496.png,6,frog,painting,6,frog,0.9999997615814209,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00497.png,6,frog,real,6,frog,0.9999613761901855,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00498.png,6,frog,real,6,frog,0.9999923706054688,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_real_00499.png,6,frog,real,6,frog,0.9999996423721313,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00500.png,6,frog,painting,6,frog,0.9999980926513672,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00501.png,6,frog,painting,6,frog,0.9970285296440125,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_sketch_00502.png,6,frog,sketch,6,frog,0.9999841451644897,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_painting_00503.png,6,frog,painting,6,frog,0.9284536242485046,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00504.png,6,frog,cartoon,6,frog,0.9908430576324463,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_sketch_00505.png,6,frog,sketch,6,frog,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_abstract_00506.png,6,frog,abstract,6,frog,0.9993488192558289,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_sketch_00507.png,6,frog,sketch,6,frog,0.9999982118606567,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\frog\frog_cartoon_00508.png,6,frog,cartoon,6,frog,0.9999641180038452,1
