image_id,image_path,true_label,true_label_name,subtype,cosine_similarity_to_cifar_prototype,drift_from_cifar_prototype
3475,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\buck-deer-roy-kaelin.png,4,deer,sketch,0.2926788032054901,0.7073211967945099
3476,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\deer-drawing-final.jpg.png,4,deer,sketch,0.430190771818161,0.569809228181839
3477,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\deer-drawing-line-head-art-black-realistic-vector-52124983.png,4,deer,sketch,0.35625213384628296,0.643747866153717
3478,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\deer-sketch-art-on-transparent-background-free-png.png,4,deer,sketch,0.3850700855255127,0.6149299144744873
3479,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\Deer-Tutorial-Blog.png,4,deer,sketch,0.4022929072380066,0.5977070927619934
3480,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\Deer_cover.png,4,deer,sketch,0.4110521674156189,0.5889478325843811
3481,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\Deer_SKETCHED_NOCROWN_WoodFrameonFloorMockup_SHOPIFY.png,4,deer,sketch,0.21474340558052063,0.7852565944194794
3482,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\deersketch.png,4,deer,sketch,0.32315370440483093,0.6768462955951691
3483,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (1).png,4,deer,sketch,0.3635173439979553,0.6364826560020447
3484,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (10).png,4,deer,sketch,0.32231804728507996,0.67768195271492
3485,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (11).png,4,deer,sketch,0.33797651529312134,0.6620234847068787
3486,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (12).png,4,deer,sketch,0.42734014987945557,0.5726598501205444
3487,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (13).png,4,deer,sketch,0.4479272961616516,0.5520727038383484
3488,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (14).png,4,deer,sketch,0.330607533454895,0.669392466545105
3489,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (15).png,4,deer,sketch,0.3448430299758911,0.6551569700241089
3490,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (16).png,4,deer,sketch,0.3211892247200012,0.6788107752799988
3491,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (17).png,4,deer,sketch,0.3850911855697632,0.6149088144302368
3492,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (18).png,4,deer,sketch,0.3110533356666565,0.6889466643333435
3493,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (19).png,4,deer,sketch,0.40440839529037476,0.5955916047096252
3494,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (2).png,4,deer,sketch,0.4088956415653229,0.5911043584346771
3495,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (20).png,4,deer,sketch,0.36562544107437134,0.6343745589256287
3496,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (21).png,4,deer,sketch,0.4065837264060974,0.5934162735939026
3497,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (22).png,4,deer,sketch,0.41864681243896484,0.5813531875610352
3498,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (23).png,4,deer,sketch,0.4308980703353882,0.5691019296646118
3499,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (24).png,4,deer,sketch,0.39769819378852844,0.6023018062114716
3500,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (25).png,4,deer,sketch,0.376124769449234,0.623875230550766
3501,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (26).png,4,deer,sketch,0.4233297109603882,0.5766702890396118
3502,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (27).png,4,deer,sketch,0.4437845051288605,0.5562154948711395
3503,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (28).png,4,deer,sketch,0.43688076734542847,0.5631192326545715
3504,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (29).png,4,deer,sketch,0.3827095925807953,0.6172904074192047
3505,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (3).png,4,deer,sketch,0.36561673879623413,0.6343832612037659
3506,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (30).png,4,deer,sketch,0.40351665019989014,0.5964833498001099
3507,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (31).png,4,deer,sketch,0.3385218381881714,0.6614781618118286
3508,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (32).png,4,deer,sketch,0.46227210760116577,0.5377278923988342
3509,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (33).png,4,deer,sketch,0.3604322671890259,0.6395677328109741
3510,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (34).png,4,deer,sketch,0.432600736618042,0.567399263381958
3511,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (35).png,4,deer,sketch,0.40356284379959106,0.5964371562004089
3512,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (36).png,4,deer,sketch,0.33233535289764404,0.667664647102356
3513,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (37).png,4,deer,sketch,0.42051976919174194,0.5794802308082581
3514,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (38).png,4,deer,sketch,0.3861587643623352,0.6138412356376648
3515,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (39).png,4,deer,sketch,0.4045761823654175,0.5954238176345825
3516,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (4).png,4,deer,sketch,0.36621981859207153,0.6337801814079285
3517,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (40).png,4,deer,sketch,0.3583559989929199,0.6416440010070801
3518,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (41).png,4,deer,sketch,0.36207425594329834,0.6379257440567017
3519,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (42).png,4,deer,sketch,0.2587634325027466,0.7412365674972534
3520,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (5).png,4,deer,sketch,0.30223289132118225,0.6977671086788177
3521,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (6).png,4,deer,sketch,0.40480637550354004,0.59519362449646
3522,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (7).png,4,deer,sketch,0.4779691696166992,0.5220308303833008
3523,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (8).png,4,deer,sketch,0.30525755882263184,0.6947424411773682
3524,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default (9).png,4,deer,sketch,0.30617865920066833,0.6938213407993317
3525,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\default.png,4,deer,sketch,0.3973426818847656,0.6026573181152344
3526,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\dessin-gravure-chasse-cerf-croquis-art-animalier.png,4,deer,sketch,0.28264591097831726,0.7173540890216827
3527,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\draawing-deer.jpg.png,4,deer,sketch,0.35053664445877075,0.6494633555412292
3528,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\draw-deer-head-step1.png,4,deer,sketch,0.25935643911361694,0.7406435608863831
3529,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\draw-deer-head-step10.png,4,deer,sketch,0.3120928406715393,0.6879071593284607
3530,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\draw-deer-head.png,4,deer,sketch,0.3330334424972534,0.6669665575027466
3531,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\f1100daf21d6b590f829ae91eee7688f.png,4,deer,sketch,0.37279877066612244,0.6272012293338776
3532,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\Field-Deer-Pencil-Drawing.png,4,deer,sketch,0.40359604358673096,0.596403956413269
3533,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\Gene_Galasso_deer_detail.png,4,deer,sketch,0.29148972034454346,0.7085102796554565
3534,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\graceful-deer-ink-drawing-art-print-ai-generated-image-detailed-illustration-graceful-deer-rendered-fine-line-work-440872939.png,4,deer,sketch,0.3412100076675415,0.6587899923324585
3535,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\hand-drawn-deer-male-adult-600nw-2703415827.png,4,deer,sketch,0.4065488576889038,0.5934511423110962
3536,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\hand-drawn-deer-pencil-sketch-monochrome-deer-white-background_847658-3147.png,4,deer,sketch,0.42456525564193726,0.5754347443580627
3537,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\How-to-Draw-a-Deer (1).png,4,deer,sketch,0.41216185688972473,0.5878381431102753
3538,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\how-to-draw-a-deer-5-600x600.png,4,deer,sketch,0.323276162147522,0.676723837852478
3539,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\how-to-draw-a-deer-8-600x600.png,4,deer,sketch,0.40609651803970337,0.5939034819602966
3540,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\how-to-draw-a-deer-head-buck-dear-head-step-3_5e4c9227b12405.12533285_39298_3_3.png,4,deer,sketch,0.28894177079200745,0.7110582292079926
3541,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\how-to-draw-a-deer-head-buck-dear-head_5e4c92277c1421.36629821_39295_3_4.png,4,deer,sketch,0.2977067232131958,0.7022932767868042
3542,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\How-to-Draw-a-Deer.png,4,deer,sketch,0.3891579508781433,0.6108420491218567
3543,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\how-to-draw-a-deer_5e4c707e65ea38.36991412_985_2_4.png,4,deer,sketch,0.3782716393470764,0.6217283606529236
3544,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\hq720.png,4,deer,sketch,0.32111936807632446,0.6788806319236755
3545,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\il_570xN.4412734497_s1vn.png,4,deer,sketch,0.23645074665546417,0.7635492533445358
3546,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\il_fullxfull.1894478431_1twa.png,4,deer,sketch,0.33847007155418396,0.661529928445816
3547,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\il_fullxfull.2266496879_nkun.png,4,deer,sketch,0.28610801696777344,0.7138919830322266
3548,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\il_fullxfull.5545804188_dfgj.png,4,deer,sketch,0.297730416059494,0.702269583940506
3549,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\il_fullxfull.5558718370_2be8.png,4,deer,sketch,0.3594738841056824,0.6405261158943176
3550,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\illustration-brame-dessin-cerf-chasse-art-animalier-400x400.png,4,deer,sketch,0.3543400168418884,0.6456599831581116
3551,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\illustration-of-a-deer-drawing-by-hand-in-vintage-engraving-style-deer-grunge-label-sticker-depicting-reindeer-with-big-horns-vector-PK3WY6.png,4,deer,sketch,0.38524001836776733,0.6147599816322327
3552,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\IMG_7866.png,4,deer,sketch,0.3686463236808777,0.6313536763191223
3553,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\IMG_7937.png,4,deer,sketch,0.36465609073638916,0.6353439092636108
3554,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\kOqKFPraQRW8FjTE9GIEWw.png,4,deer,sketch,0.3787102699279785,0.6212897300720215
3555,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\m_wp_6238f6cec32ee675a1e5503c.png,4,deer,sketch,0.41254281997680664,0.5874571800231934
3556,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\maxresdefault (1).png,4,deer,sketch,0.2947266697883606,0.7052733302116394
3557,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\maxresdefault (2).png,4,deer,sketch,0.3441653251647949,0.6558346748352051
3558,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\maxresdefault (3).png,4,deer,sketch,0.3956145644187927,0.6043854355812073
3559,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\maxresdefault (4).png,4,deer,sketch,0.396273136138916,0.603726863861084
3560,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\maxresdefault.png,4,deer,sketch,0.34092646837234497,0.659073531627655
3561,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\Mule-Deer.png,4,deer,sketch,0.3491646349430084,0.6508353650569916
3562,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\MuleDeer.png,4,deer,sketch,0.3496239185333252,0.6503760814666748
3563,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\noble-deer-sketch-vector-16134759.png,4,deer,sketch,0.3072003424167633,0.6927996575832367
3564,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\PXL_20220803_093817198_1500x.png,4,deer,sketch,0.25126445293426514,0.7487355470657349
3565,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\realistic-deer-sketch-white-background-drawing-stag-antlers-isolated-style-reminiscent-portrait-painter-jc-296405204.png,4,deer,sketch,0.31558242440223694,0.6844175755977631
3566,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\deer\sketch\realistic-pencil-drawing-of-a-deer-debbie-engel.png,4,deer,sketch,0.32555681467056274,0.6744431853294373
